Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"LP005"
264,"3970"
265,"4056"
266,"3935"
267,"4058"
268,"4149"
269,"4062"
270,"4189"
271,"4214"
272,"4338"
273,"4201"
274,"4361"
275,"4301"
276,"4344"
277,"4351"
278,"4283"
279,"4303"
280,"4359"
281,"4396"
282,"4519"
283,"4562"
284,"4639"
285,"4623"
286,"4812"
287,"4761"
288,"4902"
289,"5096"
290,"5355"
291,"5800"
292,"6050"
293,"6454"
294,"6580"
295,"6451"
296,"6448"
297,"6247"
298,"5904"
299,"5550"
300,"5387"
301,"5175"
302,"5129"
303,"5051"
304,"5084"
305,"5221"
306,"5207"
307,"5333"
308,"5484"
309,"5651"
310,"5777"
311,"6202"
312,"6472"
313,"7233"
314,"8267"
315,"9541"
316,"11340"
317,"13245"
318,"14547"
319,"15407"
320,"15402"
321,"14631"
322,"13004"
323,"11448"
324,"9569"
325,"8135"
326,"7132"
327,"6192"
328,"5891"
329,"5703"
330,"5657"
331,"5620"
332,"5465"
333,"5556"
334,"5657"
335,"5721"
336,"5841"
337,"6015"
338,"5831"
339,"5959"
340,"6048"
341,"6196"
342,"6067"
343,"6315"
344,"6497"
345,"6626"
346,"6699"
347,"7071"
348,"7033"
349,"7177"
350,"7486"
351,"7784"
352,"7911"
353,"7928"
354,"7957"
355,"8078"
356,"8017"
357,"8140"
358,"8340"
359,"8819"
360,"9577"
361,"10105"
362,"10852"
363,"11984"
364,"12703"
365,"14016"
366,"14863"
367,"16014"
368,"17152"
369,"18521"
370,"19566"
371,"20228"
372,"20201"
373,"19465"
374,"18097"
375,"15997"
376,"13608"
377,"11442"
378,"9656"
379,"8046"
380,"7100"
381,"6688"
382,"6289"
383,"6436"
384,"6429"
385,"6318"
386,"6422"
387,"6163"
388,"6140"
389,"5823"
390,"5644"
391,"5480"
392,"5375"
393,"5425"
394,"5426"
395,"5575"
396,"5583"
397,"5894"
398,"5936"
399,"6170"
400,"6442"
401,"6587"
402,"6424"
403,"6568"
404,"6448"
405,"6326"
406,"6027"
407,"6126"
408,"6040"
409,"6173"
410,"6050"
411,"6304"
412,"6230"
413,"6190"
414,"6147"
415,"5920"
416,"5832"
417,"5488"
418,"5401"
419,"5130"
420,"5011"
421,"4996"
422,"4832"
423,"4984"
424,"5013"
425,"4987"
426,"5085"
427,"5147"
428,"5139"
429,"5274"
430,"5272"
431,"5380"
432,"5427"
433,"5372"
434,"5432"
435,"5264"
436,"5227"
437,"5393"
438,"5241"
439,"5288"
440,"5156"
441,"5338"
442,"5351"
443,"5381"
444,"5406"
445,"5303"
446,"5425"
447,"5323"
448,"5375"
449,"5247"
450,"5389"
451,"5231"
452,"5365"
453,"5221"
454,"5231"
455,"5300"
456,"5429"
457,"5331"
458,"5220"
459,"5336"
460,"5414"
461,"5228"
462,"5306"
463,"5396"
464,"5353"
465,"5232"
466,"5316"
467,"5238"
468,"5280"
469,"5515"
470,"5363"
471,"5354"
472,"5415"
473,"5303"
474,"5345"
475,"5361"
476,"5546"
477,"5363"
478,"5436"
479,"5578"
480,"5385"
481,"5528"
482,"5500"
483,"5409"
484,"5373"
485,"5368"
486,"5377"
487,"5309"
488,"5349"
489,"5523"
490,"5344"
491,"5241"
492,"5409"
493,"5313"
494,"5318"
495,"5263"
496,"5381"
497,"5454"
498,"5428"
499,"5296"
500,"5228"
501,"5316"
502,"5403"
503,"5351"
504,"5378"
505,"5370"
506,"5295"
507,"5406"
508,"5496"
509,"5257"
510,"5357"
511,"5297"
512,"5352"
513,"5323"
514,"5397"
515,"5374"
516,"5230"
517,"5154"
518,"5287"
519,"5396"
520,"5412"
521,"5386"
522,"5259"
523,"5365"
524,"5431"
525,"5286"
526,"5340"
527,"5315"
528,"5352"
529,"5324"
530,"5304"
531,"5414"
532,"5127"
533,"5282"
534,"5291"
535,"5271"
536,"5314"
537,"5336"
538,"5259"
539,"5358"
540,"5136"
541,"5266"
542,"5273"
543,"5197"
544,"5251"
545,"5203"
546,"5089"
547,"5269"
548,"5312"
549,"5371"
550,"5290"
551,"5118"
552,"5186"
553,"5167"
554,"5321"
555,"5230"
556,"5218"
557,"5193"
558,"5197"
559,"5196"
560,"5062"
561,"5169"
562,"5129"
563,"5259"
564,"5241"
565,"5104"
566,"5179"
567,"5153"
568,"5070"
569,"5063"
570,"5224"
571,"5100"
572,"5203"
573,"5076"
574,"5117"
575,"5147"
576,"5110"
577,"4986"
578,"5007"
579,"5139"
580,"5092"
581,"5155"
582,"5021"
583,"4960"
584,"4976"
585,"5030"
586,"5055"
587,"5133"
588,"5085"
589,"5163"
590,"5140"
591,"5054"
592,"5046"
593,"5166"
594,"5165"
595,"4974"
596,"5076"
597,"5081"
598,"5076"
599,"5124"
600,"4965"
601,"5053"
602,"5051"
603,"5047"
604,"4884"
605,"4978"
606,"4931"
607,"4956"
608,"4964"
609,"5023"
610,"4937"
611,"4919"
612,"5088"
613,"5002"
614,"5017"
615,"4891"
616,"4962"
617,"4977"
618,"4912"
619,"4957"
620,"5007"
621,"4916"
622,"4947"
623,"4941"
624,"5023"
625,"4808"
626,"4932"
627,"4999"
628,"5032"
629,"4912"
630,"4896"
631,"5016"
632,"4918"
633,"4883"
634,"4795"
635,"4823"
636,"4707"
637,"4934"
638,"4838"
639,"4832"
640,"4723"
641,"4755"
642,"4831"
643,"4843"
644,"4692"
645,"4734"
646,"4796"
647,"4770"
648,"4829"
649,"4805"
650,"4709"
651,"4812"
652,"4829"
653,"4686"
654,"4707"
655,"4694"
656,"4583"
657,"4636"
658,"4706"
659,"4514"
660,"4640"
661,"4685"
662,"4622"
663,"4761"
664,"4700"
665,"4576"
666,"4680"
667,"4589"
668,"4666"
669,"4605"
670,"4627"
671,"4625"
672,"4588"
673,"4642"
674,"4525"
675,"4521"
676,"4547"
677,"4428"
678,"4527"
679,"4599"
680,"4483"
681,"4378"
682,"4469"
683,"4533"
684,"4446"
685,"4584"
686,"4459"
687,"4564"
688,"4378"
689,"4444"
690,"4268"
691,"4460"
692,"4498"
693,"4553"
694,"4612"
695,"4784"
696,"5132"
697,"5488"
698,"5988"
699,"6530"
700,"7440"
701,"8373"
702,"9255"
703,"10231"
704,"11042"
705,"11496"
706,"11924"
707,"11746"
708,"11437"
709,"10757"
710,"9714"
711,"8832"
712,"7719"
713,"6904"
714,"6088"
715,"5499"
716,"5058"
717,"4819"
718,"4569"
719,"4256"
720,"4119"
721,"4200"
722,"4112"
723,"4025"
724,"4221"
725,"3987"
726,"4104"
727,"3988"
728,"4034"
729,"4118"
730,"4041"
731,"4019"
732,"4087"
733,"4049"
734,"4089"
735,"3897"
736,"4058"
737,"3995"
738,"4108"
739,"3976"
740,"3966"
741,"4027"
742,"3935"
743,"4006"
744,"3921"
745,"4010"
746,"4149"
747,"3964"
748,"4066"
749,"4002"
750,"3957"
751,"4095"
752,"3843"
753,"3871"
754,"3853"
755,"3835"
756,"3859"
757,"3952"
758,"3950"
759,"3814"
760,"3756"
761,"3835"
762,"3726"
763,"3872"
764,"3811"
765,"3852"
766,"3970"
767,"3866"
768,"3802"
769,"3787"
770,"3768"
771,"3778"
772,"3635"
773,"3682"
774,"3831"
775,"3734"
776,"3749"
777,"3583"
778,"3815"
779,"3809"
780,"3788"
781,"3797"
782,"3845"
783,"3973"
784,"4085"
785,"4307"
786,"4491"
787,"4616"
788,"4678"
789,"4824"
790,"4711"
791,"4690"
792,"4707"
793,"4780"
794,"4457"
795,"4313"
796,"4258"
797,"4172"
798,"3987"
799,"3911"
800,"3748"
801,"3715"
802,"3688"
803,"3730"
804,"3711"
805,"3610"
806,"3576"
807,"3554"
808,"3563"
809,"3470"
810,"3539"
811,"3445"
812,"3394"
813,"3443"
814,"3500"
815,"3450"
816,"3343"
817,"3411"
818,"3301"
819,"3334"
820,"3294"
821,"3287"
822,"3280"
823,"3388"
824,"3323"
825,"3432"
826,"3320"
827,"3319"
828,"3358"
829,"3427"
830,"3191"
831,"3303"
832,"3249"
833,"3336"
834,"3388"
835,"3253"
836,"3259"
837,"3198"
838,"3342"
839,"3292"
840,"3242"
841,"3237"
842,"3193"
843,"3191"
844,"3164"
845,"3176"
846,"3140"
847,"3193"
848,"3163"
849,"3203"
850,"3131"
851,"3263"
852,"3174"
853,"3132"
854,"3254"
855,"3182"
856,"3195"
857,"3153"
858,"3080"
859,"3165"
860,"3048"
861,"3178"
862,"3133"
863,"3031"
864,"3093"
865,"3153"
866,"3174"
867,"3154"
868,"3143"
869,"3133"
870,"3196"
871,"3127"
872,"3138"
873,"3102"
874,"3162"
875,"3067"
876,"3171"
877,"3207"
878,"3188"
879,"3102"
880,"3171"
881,"3089"
882,"3178"
883,"3184"
884,"3142"
885,"3083"
886,"3293"
887,"3169"
888,"3314"
889,"3274"
890,"3246"
891,"3316"
892,"3269"
893,"3419"
894,"3322"
895,"3333"
896,"3269"
897,"3383"
898,"3285"
899,"3285"
900,"3460"
901,"3346"
902,"3399"
903,"3389"
904,"3402"
905,"3411"
906,"3378"
907,"3517"
908,"3599"
909,"3494"
910,"3631"
911,"3661"
912,"3699"
913,"3659"
914,"3745"
915,"3760"
916,"3848"
917,"4006"
918,"4046"
919,"4278"
920,"4166"
921,"4256"
922,"4527"
923,"4555"
924,"4815"
925,"4935"
926,"5185"
927,"5340"
928,"5478"
929,"5668"
930,"5944"
931,"6272"
932,"6501"
933,"6941"
934,"7211"
935,"7371"
936,"7853"
937,"8292"
938,"8453"
939,"8635"
940,"8917"
941,"9389"
942,"9557"
943,"9913"
944,"9867"
945,"10018"
946,"10370"
947,"10412"
948,"10376"
949,"10443"
950,"10282"
951,"10382"
952,"10237"
953,"9909"
954,"9817"
955,"9683"
956,"9426"
957,"9191"
958,"8984"
959,"8446"
960,"8046"
961,"7762"
962,"7285"
963,"7033"
964,"6631"
965,"6456"
966,"6253"
967,"5908"
968,"5594"
969,"5352"
970,"5081"
971,"4831"
972,"4564"
973,"4394"
974,"4145"
975,"4087"
976,"3882"
977,"3816"
978,"3636"
979,"3575"
980,"3467"
981,"3266"
982,"3133"
983,"3158"
984,"3092"
985,"3055"
986,"2954"
987,"2887"
988,"2830"
989,"2677"
990,"2763"
991,"2853"
992,"2840"
993,"2942"
994,"3174"
995,"3439"
996,"3711"
997,"3971"
998,"4352"
999,"4919"
1000,"5394"
1001,"5859"
1002,"6542"
1003,"6726"
1004,"7284"
1005,"7663"
1006,"7868"
1007,"8136"
1008,"8050"
1009,"8063"
1010,"7931"
1011,"7253"
1012,"6807"
1013,"6251"
1014,"5615"
1015,"5030"
1016,"4321"
1017,"3753"
1018,"3201"
1019,"3126"
1020,"2719"
1021,"2475"
1022,"2333"
1023,"2321"
1024,"2314"
1025,"2174"
1026,"2140"
1027,"2148"
1028,"2170"
1029,"2170"
1030,"2152"
1031,"2164"
1032,"2213"
1033,"2165"
1034,"2106"
1035,"2215"
1036,"2218"
1037,"2297"
1038,"2238"
1039,"2372"
1040,"2431"
1041,"2492"
1042,"2549"
1043,"2579"
1044,"2712"
1045,"2849"
1046,"2976"
1047,"3144"
1048,"3127"
1049,"3352"
1050,"3490"
1051,"3563"
1052,"3686"
1053,"3741"
1054,"3894"
1055,"3856"
1056,"3938"
1057,"3907"
1058,"3972"
1059,"3856"
1060,"3763"
1061,"3638"
1062,"3614"
1063,"3358"
1064,"3309"
1065,"3033"
1066,"3034"
1067,"2991"
1068,"2935"
1069,"2743"
1070,"2724"
1071,"2638"
1072,"2641"
1073,"2614"
1074,"2477"
1075,"2494"
1076,"2452"
1077,"2455"
1078,"2409"
1079,"2305"
1080,"2344"
1081,"2177"
1082,"2122"
1083,"2159"
1084,"2138"
1085,"1953"
1086,"2075"
1087,"1957"
1088,"1948"
1089,"1855"
1090,"1926"
1091,"1833"
1092,"1766"
1093,"1827"
1094,"1777"
1095,"1802"
1096,"1742"
1097,"1736"
1098,"1727"
1099,"1708"
1100,"1662"
1101,"1625"
1102,"1569"
1103,"1640"
1104,"1554"
1105,"1532"
1106,"1611"
1107,"1488"
1108,"1631"
1109,"1539"
1110,"1494"
1111,"1545"
1112,"1548"
1113,"1470"
1114,"1390"
1115,"1486"
1116,"1516"
1117,"1469"
1118,"1469"
1119,"1394"
1120,"1486"
1121,"1428"
1122,"1463"
1123,"1430"
1124,"1452"
1125,"1524"
1126,"1509"
1127,"1761"
1128,"1744"
1129,"1810"
1130,"1929"
1131,"1972"
1132,"2017"
1133,"2047"
1134,"2128"
1135,"2073"
1136,"1989"
1137,"1982"
1138,"1939"
1139,"1836"
1140,"1739"
1141,"1704"
1142,"1563"
1143,"1520"
1144,"1457"
1145,"1455"
1146,"1360"
1147,"1361"
1148,"1313"
1149,"1368"
1150,"1314"
1151,"1321"
1152,"1312"
1153,"1292"
1154,"1286"
1155,"1304"
1156,"1344"
1157,"1227"
1158,"1288"
1159,"1292"
1160,"1296"
1161,"1273"
1162,"1208"
1163,"1303"
1164,"1218"
1165,"1147"
1166,"1226"
1167,"1101"
1168,"1153"
1169,"1169"
1170,"1124"
1171,"1112"
1172,"1170"
1173,"1185"
1174,"1093"
1175,"1102"
1176,"1105"
1177,"1079"
1178,"1119"
1179,"1121"
1180,"1166"
1181,"1154"
1182,"1174"
1183,"1235"
1184,"1221"
1185,"1210"
1186,"1281"
1187,"1263"
1188,"1238"
1189,"1336"
1190,"1276"
1191,"1270"
1192,"1256"
1193,"1238"
1194,"1173"
1195,"1206"
1196,"1137"
1197,"1147"
1198,"1139"
1199,"1147"
1200,"1058"
1201,"1013"
1202,"1120"
1203,"1090"
1204,"1078"
1205,"1107"
1206,"1011"
1207,"1016"
1208,"1000"
1209,"1021"
1210,"1063"
1211,"996"
1212,"1055"
1213,"979"
1214,"1027"
1215,"1008"
1216,"1010"
1217,"998"
1218,"991"
1219,"969"
1220,"929"
1221,"969"
1222,"985"
1223,"1001"
1224,"940"
1225,"952"
1226,"1002"
1227,"939"
1228,"961"
1229,"878"
1230,"990"
1231,"952"
1232,"952"
1233,"885"
1234,"949"
1235,"980"
1236,"887"
1237,"946"
1238,"905"
1239,"902"
1240,"910"
1241,"941"
1242,"943"
1243,"910"
1244,"889"
1245,"852"
1246,"916"
1247,"898"
1248,"922"
1249,"892"
1250,"926"
1251,"902"
1252,"896"
1253,"944"
1254,"854"
1255,"838"
1256,"897"
1257,"894"
1258,"928"
1259,"871"
1260,"852"
1261,"853"
1262,"893"
1263,"907"
1264,"829"
1265,"826"
1266,"775"
1267,"815"
1268,"816"
1269,"811"
1270,"840"
1271,"866"
1272,"813"
1273,"806"
1274,"859"
1275,"824"
1276,"839"
1277,"758"
1278,"815"
1279,"777"
1280,"763"
1281,"790"
1282,"796"
1283,"773"
1284,"792"
1285,"852"
1286,"758"
1287,"785"
1288,"741"
1289,"788"
1290,"724"
1291,"763"
1292,"702"
1293,"766"
1294,"750"
1295,"733"
1296,"768"
1297,"711"
1298,"742"
1299,"724"
1300,"675"
1301,"789"
1302,"727"
1303,"731"
1304,"722"
1305,"700"
1306,"727"
1307,"744"
1308,"707"
1309,"715"
1310,"632"
1311,"701"
1312,"678"
1313,"695"
1314,"710"
1315,"712"
1316,"686"
1317,"656"
1318,"692"
1319,"696"
1320,"633"
1321,"635"
1322,"687"
1323,"661"
1324,"669"
1325,"689"
1326,"708"
1327,"668"
1328,"636"
1329,"668"
1330,"646"
1331,"680"
1332,"670"
1333,"657"
1334,"652"
1335,"680"
1336,"634"
1337,"613"
1338,"654"
1339,"674"
1340,"655"
1341,"626"
1342,"599"
1343,"671"
1344,"623"
1345,"646"
1346,"634"
1347,"630"
1348,"631"
1349,"615"
1350,"641"
1351,"594"
1352,"632"
1353,"621"
1354,"577"
1355,"627"
1356,"585"
1357,"599"
1358,"632"
1359,"602"
1360,"604"
1361,"615"
1362,"596"
1363,"600"
1364,"617"
1365,"568"
1366,"583"
1367,"592"
1368,"571"
1369,"562"
1370,"568"
1371,"570"
1372,"591"
1373,"553"
1374,"603"
1375,"592"
1376,"577"
1377,"586"
1378,"554"
1379,"563"
1380,"561"
1381,"573"
1382,"534"
1383,"565"
1384,"544"
1385,"579"
1386,"565"
1387,"534"
1388,"589"
1389,"606"
1390,"517"
1391,"474"
1392,"522"
1393,"533"
1394,"526"
1395,"545"
1396,"540"
1397,"527"
1398,"553"
1399,"487"
1400,"546"
1401,"490"
1402,"530"
1403,"514"
1404,"497"
1405,"506"
1406,"504"
1407,"469"
1408,"474"
1409,"467"
1410,"471"
1411,"467"
1412,"535"
1413,"508"
1414,"509"
1415,"454"
1416,"550"
1417,"508"
1418,"492"
1419,"505"
1420,"489"
1421,"497"
1422,"512"
1423,"487"
1424,"463"
1425,"489"
1426,"457"
1427,"454"
1428,"442"
1429,"482"
1430,"492"
1431,"477"
1432,"435"
1433,"447"
1434,"453"
1435,"421"
1436,"452"
1437,"406"
1438,"417"
1439,"440"
1440,"370"
1441,"472"
1442,"438"
1443,"427"
1444,"440"
1445,"456"
1446,"452"
1447,"411"
1448,"439"
1449,"417"
1450,"447"
1451,"424"
1452,"388"
1453,"413"
1454,"393"
1455,"422"
1456,"421"
1457,"401"
1458,"358"
1459,"431"
1460,"420"
1461,"440"
1462,"419"
1463,"410"
1464,"404"
1465,"392"
1466,"422"
1467,"362"
1468,"368"
1469,"407"
1470,"405"
1471,"408"
1472,"395"
1473,"430"
1474,"359"
1475,"391"
1476,"370"
1477,"394"
1478,"354"
1479,"361"
1480,"340"
1481,"366"
1482,"353"
1483,"387"
1484,"374"
1485,"341"
1486,"379"
1487,"384"
1488,"365"
1489,"356"
1490,"365"
1491,"371"
1492,"355"
1493,"361"
1494,"342"
1495,"375"
1496,"352"
1497,"316"
1498,"374"
1499,"374"
1500,"343"
1501,"347"
1502,"301"
1503,"379"
1504,"356"
1505,"345"
1506,"304"
1507,"311"
1508,"315"
1509,"337"
1510,"345"
1511,"327"
1512,"307"
1513,"339"
1514,"319"
1515,"316"
1516,"306"
1517,"296"
1518,"324"
1519,"329"
1520,"319"
1521,"310"
1522,"326"
1523,"286"
1524,"335"
1525,"291"
1526,"333"
1527,"296"
1528,"309"
1529,"317"
1530,"292"
1531,"326"
1532,"286"
1533,"338"
1534,"284"
1535,"326"
1536,"263"
1537,"291"
1538,"264"
1539,"307"
1540,"241"
1541,"275"
1542,"287"
1543,"285"
1544,"293"
1545,"279"
1546,"285"
1547,"268"
1548,"284"
1549,"270"
1550,"289"
1551,"277"
1552,"251"
1553,"304"
1554,"254"
1555,"276"
1556,"279"
1557,"273"
1558,"271"
1559,"257"
1560,"261"
1561,"293"
1562,"273"
1563,"269"
1564,"278"
1565,"270"
1566,"233"
1567,"228"
1568,"266"
1569,"267"
1570,"278"
1571,"262"
1572,"244"
1573,"231"
1574,"229"
1575,"218"
1576,"245"
1577,"228"
1578,"243"
1579,"249"
1580,"250"
1581,"247"
1582,"227"
1583,"238"
1584,"206"
1585,"209"
1586,"247"
1587,"203"
1588,"265"
1589,"232"
1590,"225"
1591,"224"
1592,"212"
1593,"239"
1594,"198"
1595,"207"
1596,"219"
1597,"194"
1598,"214"
1599,"224"
1600,"221"
1601,"218"
1602,"226"
1603,"243"
1604,"218"
1605,"203"
1606,"201"
1607,"182"
1608,"204"
1609,"175"
1610,"207"
1611,"199"
1612,"210"
1613,"193"
1614,"195"
1615,"171"
1616,"178"
1617,"209"
1618,"206"
1619,"187"
1620,"182"
1621,"174"
1622,"177"
1623,"186"
1624,"160"
1625,"170"
1626,"186"
1627,"197"
1628,"182"
1629,"156"
1630,"168"
1631,"146"
1632,"180"
1633,"163"
1634,"144"
1635,"146"
1636,"190"
1637,"149"
1638,"181"
1639,"172"
1640,"162"
1641,"176"
1642,"165"
1643,"150"
1644,"162"
1645,"149"
1646,"138"
1647,"148"
1648,"166"
1649,"148"
1650,"163"
1651,"142"
1652,"143"
1653,"143"
1654,"149"
1655,"143"
1656,"151"
1657,"123"
1658,"141"
1659,"138"
1660,"157"
1661,"148"
1662,"137"
1663,"145"
1664,"139"
1665,"154"
1666,"130"
1667,"122"
1668,"127"
1669,"142"
1670,"130"
1671,"111"
1672,"132"
1673,"115"
1674,"138"
1675,"130"
1676,"130"
1677,"122"
1678,"112"
1679,"110"
1680,"110"
1681,"108"
1682,"119"
1683,"121"
1684,"128"
1685,"121"
1686,"118"
1687,"109"
1688,"115"
1689,"122"
1690,"103"
1691,"116"
1692,"95"
1693,"90"
1694,"99"
1695,"84"
1696,"83"
1697,"115"
1698,"124"
1699,"101"
1700,"94"
1701,"101"
1702,"90"
1703,"82"
1704,"82"
1705,"104"
1706,"91"
1707,"88"
1708,"98"
1709,"103"
1710,"75"
1711,"99"
1712,"83"
1713,"76"
1714,"74"
1715,"88"
1716,"82"
1717,"69"
1718,"85"
1719,"74"
1720,"77"
1721,"78"
1722,"72"
1723,"76"
1724,"79"
1725,"72"
1726,"67"
1727,"66"
1728,"66"
1729,"76"
1730,"53"
1731,"75"
1732,"65"
1733,"65"
1734,"55"
1735,"69"
1736,"68"
1737,"54"
1738,"68"
1739,"56"
1740,"75"
1741,"57"
1742,"56"
1743,"58"
1744,"47"
1745,"50"
1746,"48"
1747,"45"
1748,"53"
1749,"50"
1750,"58"
1751,"48"
1752,"52"
1753,"46"
1754,"45"
1755,"41"
1756,"37"
1757,"40"
1758,"45"
1759,"43"
1760,"38"
1761,"43"
1762,"35"
1763,"38"
1764,"41"
1765,"42"
1766,"38"
1767,"43"
1768,"40"
1769,"41"
1770,"32"
1771,"32"
1772,"45"
1773,"23"
1774,"29"
1775,"24"
1776,"36"
1777,"22"
1778,"21"
1779,"25"
1780,"27"
1781,"30"
1782,"33"
1783,"31"
1784,"25"
1785,"33"
1786,"21"
1787,"38"
1788,"25"
1789,"23"
1790,"25"
1791,"25"
1792,"24"
1793,"36"
1794,"18"
1795,"22"
1796,"20"
1797,"23"
1798,"13"
1799,"16"
1800,"30"
1801,"22"
1802,"16"
1803,"20"
1804,"24"
1805,"20"
1806,"22"
1807,"13"
1808,"10"
1809,"17"
1810,"17"
1811,"18"
1812,"15"
1813,"25"
1814,"17"
1815,"19"
1816,"17"
1817,"15"
1818,"13"
1819,"11"
1820,"17"
1821,"15"
1822,"12"
1823,"12"
1824,"14"
1825,"12"
1826,"7"
1827,"12"
1828,"8"
1829,"16"
1830,"19"
1831,"10"
1832,"10"
1833,"16"
1834,"16"
1835,"8"
1836,"10"
1837,"12"
1838,"16"
1839,"9"
1840,"14"
1841,"11"
1842,"12"
1843,"9"
1844,"14"
1845,"12"
1846,"10"
1847,"8"
1848,"6"
1849,"16"
1850,"14"
1851,"6"
1852,"9"
1853,"13"
1854,"9"
1855,"10"
1856,"9"
1857,"7"
1858,"13"
1859,"8"
1860,"6"
1861,"8"
1862,"11"
1863,"11"
1864,"7"
1865,"14"
1866,"7"
1867,"5"
1868,"10"
1869,"10"
1870,"5"
1871,"10"
1872,"8"
1873,"6"
1874,"1"
1875,"7"
1876,"4"
1877,"8"
1878,"5"
1879,"4"
1880,"9"
1881,"1"
1882,"7"
1883,"3"
1884,"4"
1885,"5"
1886,"5"
1887,"6"
1888,"8"
1889,"8"
1890,"5"
1891,"11"
1892,"5"
1893,"7"
1894,"11"
1895,"4"
1896,"6"
1897,"4"
1898,"5"
1899,"4"
1900,"6"
1901,"4"
1902,"2"
1903,"3"
1904,"6"
1905,"6"
1906,"3"
1907,"5"
1908,"2"
1909,"5"
1910,"5"
1911,"4"
1912,"6"
1913,"2"
1914,"4"
1915,"4"
1916,"6"
1917,"4"
1918,"5"
1919,"3"
1920,"7"
1921,"4"
1922,"7"
1923,"3"
1924,"3"
1925,"4"
1926,"8"
1927,"4"
1928,"4"
1929,"4"
1930,"8"
1931,"3"
1932,"3"
1933,"5"
1934,"7"
1935,"4"
1936,"4"
1937,"3"
1938,"2"
1939,"3"
1940,"5"
1941,"2"
1942,"1"
1943,"5"
1944,"5"
1945,"1"
1946,"3"
1947,"4"
1948,"4"
1949,"7"
1950,"6"
1951,"6"
1952,"5"
1953,"2"
1954,"3"
1955,"3"
1956,"2"
1957,"2"
1958,"5"
1959,"0"
1960,"2"
1961,"3"
1962,"2"
1963,"6"
1964,"1"
1965,"1"
1966,"1"
1967,"4"
1968,"0"
1969,"4"
1970,"2"
