Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PSC18727"
240,"6104"
241,"6134"
242,"6474"
243,"6771"
244,"6906"
245,"7189"
246,"7354"
247,"7310"
248,"7254"
249,"6956"
250,"6677"
251,"6355"
252,"6248"
253,"6084"
254,"6072"
255,"5989"
256,"6071"
257,"6193"
258,"6182"
259,"6190"
260,"6621"
261,"6847"
262,"7031"
263,"7447"
264,"7789"
265,"8470"
266,"9083"
267,"9903"
268,"10816"
269,"11263"
270,"11436"
271,"11446"
272,"10848"
273,"10387"
274,"9581"
275,"8847"
276,"8372"
277,"8154"
278,"7904"
279,"7789"
280,"7781"
281,"8026"
282,"8115"
283,"8111"
284,"8414"
285,"8777"
286,"9585"
287,"11370"
288,"14016"
289,"18279"
290,"24207"
291,"31014"
292,"38619"
293,"45045"
294,"48945"
295,"49295"
296,"45929"
297,"40001"
298,"33043"
299,"26604"
300,"21576"
301,"18196"
302,"16992"
303,"16719"
304,"16762"
305,"17860"
306,"19533"
307,"22286"
308,"27111"
309,"37119"
310,"57832"
311,"99956"
312,"179422"
313,"319450"
314,"539671"
315,"847741"
316,"1229749"
317,"1639781"
318,"1995507"
319,"2218570"
320,"2248828"
321,"2080359"
322,"1758246"
323,"1356681"
324,"957889"
325,"624692"
326,"377906"
327,"213108"
328,"115229"
329,"62871"
330,"35751"
331,"23058"
332,"17035"
333,"14060"
334,"12754"
335,"11784"
336,"11782"
337,"11916"
338,"12235"
339,"12995"
340,"13938"
341,"15683"
342,"18945"
343,"24074"
344,"33269"
345,"48297"
346,"71814"
347,"106839"
348,"153190"
349,"206115"
350,"259080"
351,"301904"
352,"324476"
353,"322331"
354,"293558"
355,"246783"
356,"191164"
357,"137285"
358,"91586"
359,"57183"
360,"34598"
361,"20450"
362,"12668"
363,"8570"
364,"6943"
365,"6047"
366,"5546"
367,"5686"
368,"5646"
369,"5695"
370,"5911"
371,"6128"
372,"6099"
373,"6110"
374,"5947"
375,"5465"
376,"4969"
377,"4418"
378,"3773"
379,"3285"
380,"2890"
381,"2697"
382,"2548"
383,"2536"
384,"2474"
385,"2384"
386,"2377"
387,"2352"
388,"2287"
389,"2305"
390,"2256"
391,"2260"
392,"2330"
393,"2391"
394,"2517"
395,"2709"
396,"2945"
397,"3165"
398,"3463"
399,"3887"
400,"4166"
401,"4384"
402,"4313"
403,"4220"
404,"3960"
405,"3594"
406,"3379"
407,"3057"
408,"2837"
409,"2660"
410,"2563"
411,"2552"
412,"2404"
413,"2482"
414,"2326"
415,"2332"
416,"2179"
417,"2225"
418,"1938"
419,"2003"
420,"2012"
421,"1845"
422,"1816"
423,"1887"
424,"1868"
425,"1947"
426,"2146"
427,"2218"
428,"2325"
429,"2417"
430,"2521"
431,"2591"
432,"2566"
433,"2577"
434,"2373"
435,"2253"
436,"2067"
437,"2012"
438,"1974"
439,"1867"
440,"1881"
441,"1873"
442,"1919"
443,"1981"
444,"1957"
445,"2056"
446,"1956"
447,"1900"
448,"1907"
449,"1857"
450,"1867"
451,"1900"
452,"1787"
453,"1877"
454,"1820"
455,"1966"
456,"1856"
457,"1815"
458,"1926"
459,"1940"
460,"1797"
461,"1927"
462,"1871"
463,"1894"
464,"1846"
465,"1799"
466,"1879"
467,"1835"
468,"1818"
469,"1772"
470,"1764"
471,"1692"
472,"1736"
473,"1710"
474,"1767"
475,"1622"
476,"1705"
477,"1688"
478,"1710"
479,"1729"
480,"1700"
481,"1693"
482,"1688"
483,"1589"
484,"1573"
485,"1624"
486,"1603"
487,"1577"
488,"1682"
489,"1627"
490,"1522"
491,"1544"
492,"1544"
493,"1678"
494,"1588"
495,"1593"
496,"1570"
497,"1520"
498,"1493"
499,"1580"
500,"1629"
501,"1508"
502,"1546"
503,"1627"
504,"1535"
505,"1624"
506,"1540"
507,"1532"
508,"1631"
509,"1557"
510,"1540"
511,"1535"
512,"1484"
513,"1550"
514,"1476"
515,"1562"
516,"1565"
517,"1551"
518,"1532"
519,"1537"
520,"1584"
521,"1557"
522,"1616"
523,"1644"
524,"1676"
525,"1637"
526,"1722"
527,"1631"
528,"1627"
529,"1639"
530,"1685"
531,"1612"
532,"1527"
533,"1564"
534,"1587"
535,"1572"
536,"1570"
537,"1529"
538,"1546"
539,"1597"
540,"1527"
541,"1648"
542,"1677"
543,"1660"
544,"1799"
545,"1687"
546,"1813"
547,"1821"
548,"1852"
549,"1780"
550,"1788"
551,"1754"
552,"1870"
553,"1813"
554,"1714"
555,"1743"
556,"1680"
557,"1580"
558,"1611"
559,"1620"
560,"1607"
561,"1584"
562,"1504"
563,"1513"
564,"1539"
565,"1581"
566,"1521"
567,"1506"
568,"1501"
569,"1609"
570,"1604"
571,"1481"
572,"1492"
573,"1475"
574,"1522"
575,"1563"
576,"1473"
577,"1553"
578,"1568"
579,"1510"
580,"1528"
581,"1602"
582,"1548"
583,"1600"
584,"1563"
585,"1606"
586,"1673"
587,"1569"
588,"1697"
589,"1628"
590,"1612"
591,"1656"
592,"1607"
593,"1630"
594,"1579"
595,"1609"
596,"1517"
597,"1528"
598,"1530"
599,"1628"
600,"1512"
601,"1598"
602,"1574"
603,"1540"
604,"1547"
605,"1569"
606,"1574"
607,"1593"
608,"1804"
609,"1928"
610,"2023"
611,"2133"
612,"2354"
613,"2501"
614,"2687"
615,"2663"
616,"2601"
617,"2558"
618,"2509"
619,"2421"
620,"2240"
621,"2146"
622,"1992"
623,"1872"
624,"1925"
625,"1905"
626,"2037"
627,"2160"
628,"2404"
629,"2788"
630,"3587"
631,"4593"
632,"6376"
633,"8721"
634,"12023"
635,"15765"
636,"20016"
637,"24458"
638,"28269"
639,"31588"
640,"33313"
641,"32688"
642,"31005"
643,"27814"
644,"24207"
645,"19128"
646,"15221"
647,"11343"
648,"8185"
649,"5868"
650,"4173"
651,"3112"
652,"2465"
653,"2009"
654,"1705"
655,"1677"
656,"1510"
657,"1502"
658,"1524"
659,"1602"
660,"1652"
661,"1745"
662,"2017"
663,"2144"
664,"2673"
665,"3234"
666,"3875"
667,"4893"
668,"5942"
669,"7125"
670,"8115"
671,"9189"
672,"10131"
673,"10209"
674,"10136"
675,"9582"
676,"8614"
677,"7337"
678,"5970"
679,"4852"
680,"3925"
681,"2979"
682,"2337"
683,"1999"
684,"1617"
685,"1356"
686,"1332"
687,"1250"
688,"1226"
689,"1206"
690,"1151"
691,"1199"
692,"1193"
693,"1201"
694,"1177"
695,"1175"
696,"1209"
697,"1218"
698,"1223"
699,"1365"
700,"1347"
701,"1424"
702,"1528"
703,"1502"
704,"1638"
705,"1713"
706,"1616"
707,"1605"
708,"1551"
709,"1468"
710,"1413"
711,"1410"
712,"1279"
713,"1171"
714,"1178"
715,"1119"
716,"1077"
717,"1066"
718,"1031"
719,"1096"
720,"1008"
721,"1000"
722,"1064"
723,"995"
724,"990"
725,"1043"
726,"1042"
727,"968"
728,"1044"
729,"1004"
730,"946"
731,"971"
732,"904"
733,"964"
734,"982"
735,"924"
736,"934"
737,"908"
738,"909"
739,"903"
740,"907"
741,"886"
742,"866"
743,"926"
744,"886"
745,"872"
746,"911"
747,"963"
748,"935"
749,"930"
750,"907"
751,"960"
752,"913"
753,"921"
754,"952"
755,"887"
756,"919"
757,"918"
758,"867"
759,"840"
760,"931"
761,"935"
762,"863"
763,"867"
764,"803"
765,"863"
766,"832"
767,"862"
768,"895"
769,"887"
770,"868"
771,"930"
772,"917"
773,"861"
774,"864"
775,"870"
776,"843"
777,"811"
778,"881"
779,"834"
780,"779"
781,"808"
782,"863"
783,"879"
784,"814"
785,"846"
786,"850"
787,"892"
788,"827"
789,"845"
790,"885"
791,"831"
792,"793"
793,"850"
794,"852"
795,"827"
796,"811"
797,"783"
798,"839"
799,"794"
800,"850"
801,"713"
802,"836"
803,"822"
804,"813"
805,"740"
806,"763"
807,"786"
808,"712"
809,"739"
810,"788"
811,"752"
812,"787"
813,"800"
814,"773"
815,"740"
816,"793"
817,"782"
818,"823"
819,"752"
820,"773"
821,"735"
822,"765"
823,"814"
824,"836"
825,"772"
826,"814"
827,"797"
828,"811"
829,"833"
830,"816"
831,"846"
832,"773"
833,"829"
834,"746"
835,"761"
836,"774"
837,"755"
838,"773"
839,"725"
840,"749"
841,"732"
842,"710"
843,"704"
844,"741"
845,"684"
846,"706"
847,"688"
848,"720"
849,"730"
850,"683"
851,"710"
852,"733"
853,"726"
854,"665"
855,"652"
856,"735"
857,"750"
858,"743"
859,"740"
860,"706"
861,"779"
862,"769"
863,"813"
864,"836"
865,"870"
866,"890"
867,"919"
868,"950"
869,"993"
870,"1055"
871,"1001"
872,"1009"
873,"1054"
874,"1042"
875,"1022"
876,"1057"
877,"918"
878,"880"
879,"842"
880,"849"
881,"810"
882,"747"
883,"753"
884,"750"
885,"752"
886,"751"
887,"713"
888,"698"
889,"690"
890,"734"
891,"755"
892,"710"
893,"755"
894,"716"
895,"699"
896,"688"
897,"735"
898,"690"
899,"703"
900,"705"
901,"786"
902,"719"
903,"770"
904,"754"
905,"732"
906,"749"
907,"780"
908,"780"
909,"792"
910,"781"
911,"824"
912,"730"
913,"797"
914,"845"
915,"769"
916,"773"
917,"829"
918,"847"
919,"831"
920,"854"
921,"887"
922,"919"
923,"977"
924,"956"
925,"974"
926,"965"
927,"1062"
928,"1104"
929,"1160"
930,"1149"
931,"1268"
932,"1260"
933,"1270"
934,"1391"
935,"1418"
936,"1475"
937,"1522"
938,"1566"
939,"1619"
940,"1669"
941,"1815"
942,"1800"
943,"1840"
944,"1816"
945,"1837"
946,"1958"
947,"1946"
948,"1956"
949,"1959"
950,"2048"
951,"2036"
952,"1949"
953,"2031"
954,"2025"
955,"2008"
956,"2009"
957,"2034"
958,"2002"
959,"1916"
960,"1890"
961,"1835"
962,"1836"
963,"1765"
964,"1645"
965,"1607"
966,"1498"
967,"1375"
968,"1323"
969,"1247"
970,"1232"
971,"1133"
972,"986"
973,"999"
974,"1015"
975,"973"
976,"898"
977,"854"
978,"872"
979,"826"
980,"815"
981,"835"
982,"775"
983,"775"
984,"796"
985,"724"
986,"754"
987,"721"
988,"752"
989,"741"
990,"690"
991,"774"
992,"760"
993,"851"
994,"838"
995,"907"
996,"998"
997,"1152"
998,"1229"
999,"1331"
1000,"1496"
1001,"1680"
1002,"1776"
1003,"1948"
1004,"2166"
1005,"2302"
1006,"2409"
1007,"2437"
1008,"2531"
1009,"2488"
1010,"2470"
1011,"2357"
1012,"2277"
1013,"2070"
1014,"1949"
1015,"1659"
1016,"1425"
1017,"1244"
1018,"1083"
1019,"951"
1020,"797"
1021,"713"
1022,"676"
1023,"600"
1024,"529"
1025,"542"
1026,"495"
1027,"581"
1028,"492"
1029,"542"
1030,"518"
1031,"492"
1032,"525"
1033,"524"
1034,"537"
1035,"534"
1036,"521"
1037,"550"
1038,"514"
1039,"524"
1040,"504"
1041,"546"
1042,"570"
1043,"597"
1044,"619"
1045,"639"
1046,"700"
1047,"681"
1048,"716"
1049,"791"
1050,"829"
1051,"779"
1052,"835"
1053,"856"
1054,"885"
1055,"854"
1056,"858"
1057,"936"
1058,"887"
1059,"954"
1060,"913"
1061,"909"
1062,"858"
1063,"796"
1064,"805"
1065,"755"
1066,"762"
1067,"671"
1068,"678"
1069,"655"
1070,"619"
1071,"621"
1072,"602"
1073,"590"
1074,"561"
1075,"556"
1076,"566"
1077,"565"
1078,"523"
1079,"521"
1080,"527"
1081,"523"
1082,"495"
1083,"530"
1084,"505"
1085,"509"
1086,"451"
1087,"435"
1088,"454"
1089,"496"
1090,"502"
1091,"405"
1092,"471"
1093,"445"
1094,"458"
1095,"411"
1096,"422"
1097,"430"
1098,"418"
1099,"412"
1100,"418"
1101,"397"
1102,"410"
1103,"404"
1104,"409"
1105,"428"
1106,"416"
1107,"404"
1108,"415"
1109,"363"
1110,"364"
1111,"359"
1112,"372"
1113,"369"
1114,"344"
1115,"374"
1116,"348"
1117,"362"
1118,"346"
1119,"390"
1120,"358"
1121,"377"
1122,"377"
1123,"327"
1124,"371"
1125,"354"
1126,"435"
1127,"438"
1128,"480"
1129,"492"
1130,"535"
1131,"562"
1132,"633"
1133,"612"
1134,"610"
1135,"638"
1136,"634"
1137,"636"
1138,"571"
1139,"576"
1140,"539"
1141,"547"
1142,"445"
1143,"430"
1144,"442"
1145,"443"
1146,"362"
1147,"361"
1148,"353"
1149,"364"
1150,"344"
1151,"336"
1152,"318"
1153,"359"
1154,"354"
1155,"305"
1156,"381"
1157,"358"
1158,"371"
1159,"342"
1160,"346"
1161,"346"
1162,"333"
1163,"323"
1164,"329"
1165,"320"
1166,"326"
1167,"298"
1168,"345"
1169,"309"
1170,"261"
1171,"273"
1172,"289"
1173,"329"
1174,"300"
1175,"286"
1176,"275"
1177,"308"
1178,"280"
1179,"290"
1180,"322"
1181,"303"
1182,"308"
1183,"308"
1184,"308"
1185,"345"
1186,"341"
1187,"306"
1188,"351"
1189,"333"
1190,"341"
1191,"351"
1192,"346"
1193,"338"
1194,"359"
1195,"310"
1196,"291"
1197,"323"
1198,"298"
1199,"304"
1200,"280"
1201,"286"
1202,"285"
1203,"261"
1204,"297"
1205,"265"
1206,"280"
1207,"270"
1208,"297"
1209,"243"
1210,"296"
1211,"257"
1212,"275"
1213,"253"
1214,"280"
1215,"264"
1216,"258"
1217,"236"
1218,"265"
1219,"281"
1220,"263"
1221,"240"
1222,"251"
1223,"241"
1224,"278"
1225,"245"
1226,"231"
1227,"283"
1228,"274"
1229,"256"
1230,"253"
1231,"264"
1232,"231"
1233,"255"
1234,"240"
1235,"240"
1236,"268"
1237,"267"
1238,"271"
1239,"250"
1240,"286"
1241,"257"
1242,"282"
1243,"245"
1244,"262"
1245,"242"
1246,"299"
1247,"263"
1248,"270"
1249,"252"
1250,"276"
1251,"287"
1252,"263"
1253,"277"
1254,"281"
1255,"288"
1256,"264"
1257,"277"
1258,"297"
1259,"289"
1260,"286"
1261,"264"
1262,"300"
1263,"254"
1264,"290"
1265,"292"
1266,"280"
1267,"309"
1268,"284"
1269,"279"
1270,"294"
1271,"301"
1272,"304"
1273,"285"
1274,"253"
1275,"275"
1276,"277"
1277,"239"
1278,"276"
1279,"264"
1280,"274"
1281,"242"
1282,"241"
1283,"239"
1284,"215"
1285,"278"
1286,"272"
1287,"263"
1288,"244"
1289,"221"
1290,"218"
1291,"228"
1292,"237"
1293,"237"
1294,"248"
1295,"238"
1296,"215"
1297,"210"
1298,"207"
1299,"216"
1300,"226"
1301,"217"
1302,"199"
1303,"216"
1304,"200"
1305,"210"
1306,"228"
1307,"224"
1308,"203"
1309,"202"
1310,"196"
1311,"218"
1312,"216"
1313,"229"
1314,"181"
1315,"207"
1316,"223"
1317,"206"
1318,"227"
1319,"218"
1320,"220"
1321,"234"
1322,"207"
1323,"250"
1324,"229"
1325,"227"
1326,"226"
1327,"232"
1328,"252"
1329,"236"
1330,"263"
1331,"264"
1332,"233"
1333,"241"
1334,"209"
1335,"250"
1336,"226"
1337,"213"
1338,"207"
1339,"199"
1340,"194"
1341,"171"
1342,"162"
1343,"206"
1344,"186"
1345,"180"
1346,"168"
1347,"174"
1348,"201"
1349,"159"
1350,"167"
1351,"159"
1352,"178"
1353,"159"
1354,"176"
1355,"155"
1356,"201"
1357,"189"
1358,"163"
1359,"192"
1360,"179"
1361,"166"
1362,"174"
1363,"166"
1364,"188"
1365,"189"
1366,"165"
1367,"191"
1368,"188"
1369,"182"
1370,"176"
1371,"191"
1372,"195"
1373,"180"
1374,"207"
1375,"184"
1376,"185"
1377,"187"
1378,"182"
1379,"177"
1380,"179"
1381,"183"
1382,"173"
1383,"179"
1384,"188"
1385,"173"
1386,"171"
1387,"151"
1388,"159"
1389,"175"
1390,"171"
1391,"151"
1392,"155"
1393,"159"
1394,"164"
1395,"158"
1396,"158"
1397,"150"
1398,"166"
1399,"159"
1400,"157"
1401,"142"
1402,"170"
1403,"128"
1404,"170"
1405,"168"
1406,"165"
1407,"172"
1408,"149"
1409,"153"
1410,"152"
1411,"152"
1412,"160"
1413,"174"
1414,"153"
1415,"157"
1416,"133"
1417,"152"
1418,"136"
1419,"140"
1420,"128"
1421,"148"
1422,"169"
1423,"151"
1424,"146"
1425,"154"
1426,"127"
1427,"143"
1428,"139"
1429,"145"
1430,"177"
1431,"161"
1432,"138"
1433,"143"
1434,"142"
1435,"144"
1436,"143"
1437,"125"
1438,"129"
1439,"135"
1440,"119"
1441,"115"
1442,"132"
1443,"138"
1444,"122"
1445,"135"
1446,"107"
1447,"129"
1448,"126"
1449,"132"
1450,"137"
1451,"111"
1452,"143"
1453,"130"
1454,"153"
1455,"142"
1456,"120"
1457,"108"
1458,"135"
1459,"118"
1460,"117"
1461,"124"
1462,"121"
1463,"117"
1464,"117"
1465,"116"
1466,"118"
1467,"124"
1468,"117"
1469,"132"
1470,"112"
1471,"104"
1472,"114"
1473,"114"
1474,"111"
1475,"114"
1476,"103"
1477,"127"
1478,"120"
1479,"131"
1480,"107"
1481,"102"
1482,"119"
1483,"121"
1484,"112"
1485,"110"
1486,"139"
1487,"106"
1488,"113"
1489,"103"
1490,"109"
1491,"106"
1492,"103"
1493,"100"
1494,"108"
1495,"106"
1496,"84"
1497,"108"
1498,"112"
1499,"101"
1500,"103"
1501,"115"
1502,"129"
1503,"104"
1504,"86"
1505,"103"
1506,"98"
1507,"99"
1508,"100"
1509,"100"
1510,"101"
1511,"111"
1512,"105"
1513,"107"
1514,"107"
1515,"86"
1516,"108"
1517,"95"
1518,"103"
1519,"94"
1520,"99"
1521,"76"
1522,"113"
1523,"85"
1524,"75"
1525,"87"
1526,"104"
1527,"98"
1528,"90"
1529,"112"
1530,"93"
1531,"73"
1532,"87"
1533,"93"
1534,"88"
1535,"87"
1536,"81"
1537,"102"
1538,"98"
1539,"72"
1540,"80"
1541,"83"
1542,"93"
1543,"94"
1544,"96"
1545,"90"
1546,"86"
1547,"94"
1548,"80"
1549,"81"
1550,"102"
1551,"88"
1552,"88"
1553,"111"
1554,"95"
1555,"77"
1556,"79"
1557,"83"
1558,"101"
1559,"92"
1560,"71"
1561,"85"
1562,"72"
1563,"81"
1564,"93"
1565,"79"
1566,"81"
1567,"95"
1568,"81"
1569,"84"
1570,"77"
1571,"76"
1572,"64"
1573,"70"
1574,"87"
1575,"83"
1576,"81"
1577,"89"
1578,"100"
1579,"75"
1580,"80"
1581,"64"
1582,"73"
1583,"77"
1584,"71"
1585,"80"
1586,"83"
1587,"76"
1588,"63"
1589,"69"
1590,"82"
1591,"71"
1592,"58"
1593,"53"
1594,"60"
1595,"65"
1596,"63"
1597,"64"
1598,"63"
1599,"59"
1600,"78"
1601,"74"
1602,"70"
1603,"63"
1604,"59"
1605,"90"
1606,"54"
1607,"71"
1608,"69"
1609,"71"
1610,"67"
1611,"60"
1612,"80"
1613,"65"
1614,"58"
1615,"70"
1616,"55"
1617,"56"
1618,"56"
1619,"69"
1620,"60"
1621,"57"
1622,"62"
1623,"60"
1624,"49"
1625,"63"
1626,"55"
1627,"55"
1628,"57"
1629,"54"
1630,"66"
1631,"41"
1632,"59"
1633,"60"
1634,"51"
1635,"41"
1636,"65"
1637,"52"
1638,"55"
1639,"56"
1640,"70"
1641,"43"
1642,"49"
1643,"59"
1644,"55"
1645,"53"
1646,"45"
1647,"54"
1648,"38"
1649,"39"
1650,"51"
1651,"50"
1652,"54"
1653,"46"
1654,"38"
1655,"42"
1656,"43"
1657,"53"
1658,"47"
1659,"47"
1660,"41"
1661,"43"
1662,"43"
1663,"54"
1664,"48"
1665,"50"
1666,"43"
1667,"51"
1668,"38"
1669,"49"
1670,"47"
1671,"43"
1672,"45"
1673,"37"
1674,"34"
1675,"48"
1676,"50"
1677,"51"
1678,"43"
1679,"43"
1680,"45"
1681,"27"
1682,"43"
1683,"48"
1684,"35"
1685,"36"
1686,"40"
1687,"40"
1688,"47"
1689,"33"
1690,"32"
1691,"41"
1692,"40"
1693,"37"
1694,"35"
1695,"39"
1696,"32"
1697,"29"
1698,"39"
1699,"31"
1700,"31"
1701,"34"
1702,"35"
1703,"56"
1704,"39"
1705,"31"
1706,"23"
1707,"39"
1708,"36"
1709,"41"
1710,"29"
1711,"30"
1712,"36"
1713,"44"
1714,"34"
1715,"30"
1716,"34"
1717,"20"
1718,"33"
1719,"24"
1720,"28"
1721,"25"
1722,"27"
1723,"26"
1724,"26"
1725,"31"
1726,"20"
1727,"39"
1728,"20"
1729,"19"
1730,"25"
1731,"33"
1732,"30"
1733,"20"
1734,"24"
1735,"29"
1736,"21"
1737,"27"
1738,"18"
1739,"18"
1740,"28"
1741,"27"
1742,"16"
1743,"21"
1744,"27"
1745,"20"
1746,"21"
1747,"21"
1748,"21"
1749,"20"
1750,"23"
1751,"22"
1752,"13"
1753,"23"
1754,"17"
1755,"15"
1756,"15"
1757,"16"
1758,"17"
1759,"18"
1760,"18"
1761,"18"
1762,"10"
1763,"11"
1764,"19"
1765,"13"
1766,"20"
1767,"15"
1768,"14"
1769,"12"
1770,"14"
1771,"19"
1772,"15"
1773,"7"
1774,"10"
1775,"12"
1776,"22"
1777,"11"
1778,"15"
1779,"23"
1780,"11"
1781,"8"
1782,"18"
1783,"15"
1784,"14"
1785,"19"
1786,"13"
1787,"9"
1788,"12"
1789,"17"
1790,"16"
1791,"7"
1792,"16"
1793,"13"
1794,"17"
1795,"17"
1796,"19"
1797,"14"
1798,"15"
1799,"14"
1800,"14"
1801,"16"
1802,"7"
1803,"16"
1804,"13"
1805,"7"
1806,"11"
1807,"6"
1808,"13"
1809,"8"
1810,"11"
1811,"7"
1812,"8"
1813,"11"
1814,"10"
1815,"9"
1816,"5"
1817,"12"
1818,"10"
1819,"8"
1820,"5"
1821,"9"
1822,"14"
1823,"7"
1824,"6"
1825,"11"
1826,"6"
1827,"7"
1828,"12"
1829,"13"
1830,"6"
1831,"6"
1832,"5"
1833,"7"
1834,"9"
1835,"6"
1836,"7"
1837,"9"
1838,"9"
1839,"6"
1840,"2"
1841,"6"
1842,"9"
1843,"5"
1844,"5"
1845,"8"
1846,"5"
1847,"6"
1848,"6"
1849,"5"
1850,"3"
1851,"10"
1852,"5"
1853,"9"
1854,"10"
1855,"6"
1856,"6"
1857,"5"
1858,"2"
1859,"10"
1860,"3"
1861,"6"
1862,"5"
1863,"3"
1864,"9"
1865,"5"
1866,"4"
1867,"4"
1868,"12"
1869,"5"
1870,"7"
1871,"10"
1872,"3"
1873,"5"
1874,"4"
1875,"5"
1876,"4"
1877,"6"
1878,"4"
1879,"2"
1880,"4"
1881,"4"
1882,"5"
1883,"5"
1884,"3"
1885,"3"
1886,"4"
1887,"3"
1888,"1"
1889,"6"
1890,"8"
1891,"8"
1892,"5"
1893,"7"
1894,"3"
1895,"3"
1896,"6"
1897,"11"
1898,"4"
1899,"1"
1900,"6"
1901,"10"
1902,"4"
1903,"3"
1904,"2"
1905,"5"
1906,"7"
1907,"6"
1908,"2"
1909,"3"
1910,"8"
1911,"3"
1912,"3"
1913,"8"
1914,"5"
1915,"3"
1916,"0"
1917,"2"
1918,"2"
1919,"4"
1920,"1"
1921,"3"
1922,"2"
1923,"4"
1924,"1"
1925,"3"
1926,"5"
1927,"5"
1928,"6"
1929,"2"
1930,"5"
1931,"3"
1932,"5"
1933,"3"
1934,"2"
1935,"3"
1936,"4"
1937,"4"
1938,"8"
1939,"4"
1940,"5"
1941,"5"
1942,"5"
1943,"4"
1944,"6"
1945,"5"
1946,"0"
1947,"4"
1948,"1"
1949,"3"
1950,"1"
1951,"5"
1952,"4"
1953,"3"
1954,"3"
1955,"2"
1956,"0"
1957,"1"
1958,"4"
1959,"1"
1960,"1"
1961,"1"
1962,"3"
1963,"5"
1964,"0"
1965,"3"
1966,"4"
1967,"0"
1968,"4"
1969,"1"
1970,"1"
1971,"1"
1972,"6"
1973,"1"
1974,"2"
1975,"0"
1976,"3"
1977,"2"
1978,"0"
1979,"3"
1980,"0"
1981,"0"
1982,"0"
1983,"3"
1984,"4"
1985,"5"
1986,"3"
1987,"2"
1988,"3"
1989,"3"
1990,"1"
1991,"1"
1992,"1"
1993,"1"
1994,"0"
1995,"0"
1996,"0"
1997,"3"
1998,"0"
1999,"1"
2000,"1"
2001,"1"
2002,"1"
2003,"2"
2004,"2"
2005,"3"
2006,"0"
2007,"2"
2008,"2"
2009,"4"
2010,"2"
2011,"1"
2012,"0"
2013,"4"
2014,"1"
2015,"1"
2016,"3"
2017,"1"
2018,"1"
2019,"3"
2020,"2"
2021,"0"
2022,"4"
2023,"2"
2024,"1"
2025,"1"
