Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PM054"
271,"5188"
272,"5164"
273,"5133"
274,"5067"
275,"4883"
276,"5028"
277,"5035"
278,"4989"
279,"5044"
280,"4977"
281,"5155"
282,"5044"
283,"5029"
284,"5110"
285,"5196"
286,"5286"
287,"5283"
288,"5307"
289,"5490"
290,"5270"
291,"5506"
292,"5506"
293,"5707"
294,"5861"
295,"5664"
296,"5735"
297,"5728"
298,"5639"
299,"5686"
300,"5672"
301,"5745"
302,"5679"
303,"5668"
304,"5648"
305,"5580"
306,"5833"
307,"5843"
308,"5998"
309,"5963"
310,"6077"
311,"6204"
312,"6418"
313,"6689"
314,"6949"
315,"7443"
316,"7899"
317,"8419"
318,"8592"
319,"9073"
320,"8892"
321,"8573"
322,"7907"
323,"7533"
324,"6988"
325,"6507"
326,"6099"
327,"5899"
328,"5792"
329,"5621"
330,"5606"
331,"5551"
332,"5750"
333,"5686"
334,"5796"
335,"5616"
336,"5752"
337,"5928"
338,"5868"
339,"5971"
340,"5877"
341,"6205"
342,"6375"
343,"6453"
344,"6554"
345,"6824"
346,"6735"
347,"6862"
348,"6805"
349,"6764"
350,"6776"
351,"6728"
352,"6716"
353,"6919"
354,"7065"
355,"7060"
356,"7197"
357,"7515"
358,"7781"
359,"8102"
360,"8503"
361,"8942"
362,"9402"
363,"9983"
364,"10651"
365,"10867"
366,"11767"
367,"12190"
368,"13598"
369,"14817"
370,"16445"
371,"18051"
372,"19390"
373,"19670"
374,"19056"
375,"17509"
376,"15546"
377,"13240"
378,"11004"
379,"9122"
380,"7871"
381,"6919"
382,"6328"
383,"6076"
384,"5748"
385,"5705"
386,"5646"
387,"5664"
388,"5647"
389,"5664"
390,"5685"
391,"5828"
392,"5782"
393,"5811"
394,"5865"
395,"5968"
396,"6186"
397,"6486"
398,"6431"
399,"6822"
400,"6898"
401,"7168"
402,"7084"
403,"7082"
404,"6973"
405,"6780"
406,"6893"
407,"6786"
408,"7127"
409,"6960"
410,"7354"
411,"7398"
412,"7612"
413,"7594"
414,"7415"
415,"7257"
416,"7087"
417,"7021"
418,"6659"
419,"6337"
420,"6290"
421,"6474"
422,"6795"
423,"7665"
424,"8791"
425,"10659"
426,"13127"
427,"16101"
428,"19602"
429,"22690"
430,"25439"
431,"26585"
432,"26177"
433,"24321"
434,"21591"
435,"18588"
436,"15085"
437,"12195"
438,"9971"
439,"8513"
440,"7641"
441,"6890"
442,"6727"
443,"6472"
444,"6601"
445,"6615"
446,"6562"
447,"6361"
448,"6316"
449,"6297"
450,"6517"
451,"6272"
452,"6293"
453,"6253"
454,"6121"
455,"6386"
456,"6294"
457,"6296"
458,"6367"
459,"6407"
460,"6308"
461,"6327"
462,"6318"
463,"6292"
464,"6396"
465,"6488"
466,"6389"
467,"6449"
468,"6609"
469,"6755"
470,"7140"
471,"7377"
472,"7644"
473,"8128"
474,"8413"
475,"8960"
476,"9338"
477,"9571"
478,"9615"
479,"9488"
480,"9172"
481,"8833"
482,"7990"
483,"7703"
484,"7067"
485,"6835"
486,"6433"
487,"6318"
488,"6119"
489,"6028"
490,"5919"
491,"6169"
492,"5960"
493,"5846"
494,"6074"
495,"6081"
496,"5986"
497,"6014"
498,"6038"
499,"6003"
500,"6085"
501,"6003"
502,"6163"
503,"6146"
504,"6194"
505,"6217"
506,"6149"
507,"6278"
508,"6171"
509,"6247"
510,"6196"
511,"6314"
512,"6153"
513,"6277"
514,"6390"
515,"6311"
516,"6261"
517,"6447"
518,"6472"
519,"6672"
520,"6884"
521,"6926"
522,"7200"
523,"7320"
524,"7438"
525,"7856"
526,"7957"
527,"8093"
528,"8207"
529,"8119"
530,"7887"
531,"7904"
532,"7857"
533,"7806"
534,"7690"
535,"7709"
536,"7760"
537,"7896"
538,"7895"
539,"8167"
540,"8310"
541,"8719"
542,"8872"
543,"9147"
544,"9479"
545,"10105"
546,"11573"
547,"13774"
548,"17806"
549,"25767"
550,"38808"
551,"60928"
552,"94065"
553,"141987"
554,"204568"
555,"282216"
556,"368522"
557,"455724"
558,"530781"
559,"583738"
560,"605756"
561,"592247"
562,"545710"
563,"474382"
564,"387067"
565,"299890"
566,"219867"
567,"152218"
568,"101442"
569,"64332"
570,"40632"
571,"25080"
572,"16691"
573,"11893"
574,"9439"
575,"8069"
576,"7281"
577,"6807"
578,"6906"
579,"6482"
580,"6575"
581,"6291"
582,"6083"
583,"6203"
584,"6156"
585,"6084"
586,"6140"
587,"6061"
588,"6059"
589,"5920"
590,"6032"
591,"6016"
592,"6137"
593,"6091"
594,"5994"
595,"6231"
596,"6191"
597,"6228"
598,"6256"
599,"6296"
600,"6319"
601,"6380"
602,"6373"
603,"6505"
604,"6395"
605,"6682"
606,"6650"
607,"6831"
608,"6940"
609,"7040"
610,"7461"
611,"7851"
612,"8628"
613,"9899"
614,"12185"
615,"15315"
616,"20713"
617,"27705"
618,"37571"
619,"49189"
620,"62583"
621,"76387"
622,"88995"
623,"98143"
624,"102840"
625,"102211"
626,"96664"
627,"87373"
628,"74885"
629,"61713"
630,"49560"
631,"38774"
632,"30309"
633,"22975"
634,"18000"
635,"14333"
636,"11631"
637,"9298"
638,"7700"
639,"6509"
640,"5526"
641,"4973"
642,"4573"
643,"4322"
644,"4206"
645,"3944"
646,"4020"
647,"4041"
648,"3956"
649,"3970"
650,"3972"
651,"3957"
652,"3871"
653,"3835"
654,"3849"
655,"3849"
656,"3732"
657,"3755"
658,"3744"
659,"3660"
660,"3836"
661,"3683"
662,"3574"
663,"3731"
664,"3604"
665,"3835"
666,"3581"
667,"3685"
668,"3651"
669,"3703"
670,"3704"
671,"3693"
672,"3746"
673,"3665"
674,"3662"
675,"3661"
676,"3642"
677,"3673"
678,"3699"
679,"3619"
680,"3567"
681,"3453"
682,"3556"
683,"3596"
684,"3538"
685,"3500"
686,"3688"
687,"3558"
688,"3496"
689,"3535"
690,"3385"
691,"3505"
692,"3578"
693,"3425"
694,"3462"
695,"3414"
696,"3581"
697,"3563"
698,"3497"
699,"3474"
700,"3481"
701,"3454"
702,"3534"
703,"3537"
704,"3525"
705,"3625"
706,"3538"
707,"3557"
708,"3539"
709,"3542"
710,"3571"
711,"3482"
712,"3614"
713,"3537"
714,"3590"
715,"3611"
716,"3645"
717,"3758"
718,"3636"
719,"3622"
720,"3629"
721,"3662"
722,"3410"
723,"3522"
724,"3466"
725,"3550"
726,"3472"
727,"3399"
728,"3472"
729,"3494"
730,"3463"
731,"3355"
732,"3427"
733,"3423"
734,"3376"
735,"3378"
736,"3343"
737,"3369"
738,"3279"
739,"3260"
740,"3319"
741,"3123"
742,"3123"
743,"3169"
744,"3199"
745,"3154"
746,"3131"
747,"3138"
748,"3060"
749,"3083"
750,"2999"
751,"3077"
752,"2987"
753,"3003"
754,"3136"
755,"3009"
756,"3010"
757,"3051"
758,"2923"
759,"2995"
760,"2956"
761,"2991"
762,"3049"
763,"2946"
764,"2969"
765,"2882"
766,"2911"
767,"2874"
768,"2876"
769,"2789"
770,"2906"
771,"2965"
772,"2907"
773,"2718"
774,"2916"
775,"2757"
776,"2833"
777,"2802"
778,"2842"
779,"2815"
780,"2907"
781,"2881"
782,"2895"
783,"2899"
784,"2964"
785,"2966"
786,"2837"
787,"2823"
788,"2860"
789,"2888"
790,"2911"
791,"2833"
792,"2897"
793,"2863"
794,"2802"
795,"2738"
796,"2769"
797,"2689"
798,"2653"
799,"2677"
800,"2620"
801,"2702"
802,"2607"
803,"2597"
804,"2667"
805,"2589"
806,"2580"
807,"2553"
808,"2597"
809,"2562"
810,"2591"
811,"2488"
812,"2529"
813,"2598"
814,"2465"
815,"2542"
816,"2526"
817,"2522"
818,"2482"
819,"2543"
820,"2517"
821,"2568"
822,"2513"
823,"2479"
824,"2536"
825,"2450"
826,"2451"
827,"2455"
828,"2453"
829,"2508"
830,"2500"
831,"2457"
832,"2451"
833,"2320"
834,"2318"
835,"2419"
836,"2440"
837,"2369"
838,"2384"
839,"2454"
840,"2405"
841,"2465"
842,"2365"
843,"2361"
844,"2402"
845,"2308"
846,"2331"
847,"2407"
848,"2314"
849,"2308"
850,"2223"
851,"2305"
852,"2303"
853,"2212"
854,"2234"
855,"2331"
856,"2341"
857,"2291"
858,"2273"
859,"2325"
860,"2272"
861,"2341"
862,"2293"
863,"2325"
864,"2344"
865,"2269"
866,"2281"
867,"2336"
868,"2330"
869,"2342"
870,"2283"
871,"2413"
872,"2383"
873,"2290"
874,"2429"
875,"2334"
876,"2432"
877,"2428"
878,"2369"
879,"2293"
880,"2256"
881,"2345"
882,"2313"
883,"2271"
884,"2268"
885,"2173"
886,"2232"
887,"2302"
888,"2249"
889,"2257"
890,"2262"
891,"2265"
892,"2263"
893,"2207"
894,"2219"
895,"2322"
896,"2224"
897,"2356"
898,"2287"
899,"2201"
900,"2309"
901,"2361"
902,"2307"
903,"2220"
904,"2240"
905,"2318"
906,"2349"
907,"2300"
908,"2243"
909,"2392"
910,"2389"
911,"2225"
912,"2394"
913,"2336"
914,"2476"
915,"2427"
916,"2437"
917,"2356"
918,"2429"
919,"2416"
920,"2547"
921,"2514"
922,"2521"
923,"2563"
924,"2613"
925,"2784"
926,"2762"
927,"2707"
928,"2887"
929,"3004"
930,"3044"
931,"3097"
932,"3146"
933,"3206"
934,"3350"
935,"3452"
936,"3605"
937,"3664"
938,"3688"
939,"3965"
940,"3900"
941,"3952"
942,"4155"
943,"4223"
944,"4298"
945,"4274"
946,"4475"
947,"4488"
948,"4491"
949,"4691"
950,"4501"
951,"4559"
952,"4547"
953,"4447"
954,"4482"
955,"4340"
956,"4343"
957,"4233"
958,"4112"
959,"4016"
960,"3886"
961,"3903"
962,"3751"
963,"3635"
964,"3436"
965,"3322"
966,"3191"
967,"3171"
968,"3046"
969,"2945"
970,"2872"
971,"2763"
972,"2712"
973,"2608"
974,"2572"
975,"2475"
976,"2404"
977,"2389"
978,"2378"
979,"2289"
980,"2162"
981,"2154"
982,"2198"
983,"2206"
984,"2141"
985,"2167"
986,"2215"
987,"2061"
988,"2166"
989,"2181"
990,"2159"
991,"2153"
992,"2259"
993,"2409"
994,"2639"
995,"2920"
996,"3225"
997,"3609"
998,"4263"
999,"4841"
1000,"5465"
1001,"5948"
1002,"6821"
1003,"7602"
1004,"8212"
1005,"8713"
1006,"8932"
1007,"9415"
1008,"9577"
1009,"9556"
1010,"9277"
1011,"8880"
1012,"8237"
1013,"7754"
1014,"6881"
1015,"5969"
1016,"5157"
1017,"4446"
1018,"3755"
1019,"3219"
1020,"2700"
1021,"2445"
1022,"2180"
1023,"1976"
1024,"1862"
1025,"1797"
1026,"1752"
1027,"1834"
1028,"1812"
1029,"1739"
1030,"1741"
1031,"1766"
1032,"1711"
1033,"1824"
1034,"1795"
1035,"1883"
1036,"1848"
1037,"1922"
1038,"1923"
1039,"1977"
1040,"2090"
1041,"2142"
1042,"2359"
1043,"2384"
1044,"2668"
1045,"2749"
1046,"3096"
1047,"3184"
1048,"3522"
1049,"3728"
1050,"3935"
1051,"4149"
1052,"4243"
1053,"4559"
1054,"4845"
1055,"4959"
1056,"5089"
1057,"4985"
1058,"4943"
1059,"4920"
1060,"4792"
1061,"4596"
1062,"4464"
1063,"4114"
1064,"3923"
1065,"3725"
1066,"3354"
1067,"3192"
1068,"3069"
1069,"3086"
1070,"2930"
1071,"2831"
1072,"2704"
1073,"2741"
1074,"2619"
1075,"2537"
1076,"2544"
1077,"2632"
1078,"2631"
1079,"2532"
1080,"2488"
1081,"2473"
1082,"2468"
1083,"2379"
1084,"2518"
1085,"2380"
1086,"2462"
1087,"2434"
1088,"2388"
1089,"2375"
1090,"2319"
1091,"2289"
1092,"2336"
1093,"2408"
1094,"2371"
1095,"2336"
1096,"2344"
1097,"2406"
1098,"2404"
1099,"2448"
1100,"2350"
1101,"2452"
1102,"2402"
1103,"2476"
1104,"2515"
1105,"2406"
1106,"2457"
1107,"2469"
1108,"2547"
1109,"2611"
1110,"2565"
1111,"2578"
1112,"2690"
1113,"2753"
1114,"2945"
1115,"3003"
1116,"3110"
1117,"3335"
1118,"3237"
1119,"3422"
1120,"3457"
1121,"3492"
1122,"3643"
1123,"3587"
1124,"3815"
1125,"3692"
1126,"3750"
1127,"3963"
1128,"4009"
1129,"4196"
1130,"4540"
1131,"4888"
1132,"5485"
1133,"6396"
1134,"7846"
1135,"9649"
1136,"12499"
1137,"16649"
1138,"21723"
1139,"28942"
1140,"38235"
1141,"48905"
1142,"62296"
1143,"76890"
1144,"92542"
1145,"108951"
1146,"126158"
1147,"143516"
1148,"158035"
1149,"174504"
1150,"188049"
1151,"201689"
1152,"215003"
1153,"226435"
1154,"237290"
1155,"246601"
1156,"251239"
1157,"250838"
1158,"246300"
1159,"236351"
1160,"221007"
1161,"201744"
1162,"175866"
1163,"151072"
1164,"125746"
1165,"100576"
1166,"79167"
1167,"59630"
1168,"44400"
1169,"31962"
1170,"22813"
1171,"15767"
1172,"10908"
1173,"7674"
1174,"5546"
1175,"4044"
1176,"3204"
1177,"2679"
1178,"2292"
1179,"2129"
1180,"2113"
1181,"2040"
1182,"2008"
1183,"1969"
1184,"2027"
1185,"2053"
1186,"1999"
1187,"2028"
1188,"1927"
1189,"1987"
1190,"1844"
1191,"1894"
1192,"1763"
1193,"1633"
1194,"1668"
1195,"1564"
1196,"1437"
1197,"1331"
1198,"1261"
1199,"1265"
1200,"1119"
1201,"1196"
1202,"1106"
1203,"1051"
1204,"1100"
1205,"1088"
1206,"1044"
1207,"1063"
1208,"1054"
1209,"1007"
1210,"1072"
1211,"1064"
1212,"1035"
1213,"1027"
1214,"1075"
1215,"1024"
1216,"1034"
1217,"1026"
1218,"1054"
1219,"937"
1220,"979"
1221,"897"
1222,"916"
1223,"843"
1224,"848"
1225,"887"
1226,"846"
1227,"818"
1228,"820"
1229,"807"
1230,"858"
1231,"787"
1232,"847"
1233,"813"
1234,"804"
1235,"826"
1236,"785"
1237,"846"
1238,"762"
1239,"791"
1240,"848"
1241,"861"
1242,"824"
1243,"807"
1244,"767"
1245,"865"
1246,"789"
1247,"851"
1248,"828"
1249,"813"
1250,"813"
1251,"768"
1252,"880"
1253,"806"
1254,"809"
1255,"790"
1256,"777"
1257,"843"
1258,"823"
1259,"834"
1260,"815"
1261,"795"
1262,"891"
1263,"872"
1264,"871"
1265,"888"
1266,"843"
1267,"860"
1268,"876"
1269,"891"
1270,"856"
1271,"850"
1272,"931"
1273,"876"
1274,"910"
1275,"934"
1276,"881"
1277,"905"
1278,"940"
1279,"935"
1280,"917"
1281,"949"
1282,"1065"
1283,"1137"
1284,"1183"
1285,"1297"
1286,"1620"
1287,"1763"
1288,"2279"
1289,"2861"
1290,"3849"
1291,"5068"
1292,"6910"
1293,"8978"
1294,"11537"
1295,"14965"
1296,"18858"
1297,"23059"
1298,"27450"
1299,"32487"
1300,"36026"
1301,"39782"
1302,"41953"
1303,"43331"
1304,"43344"
1305,"42151"
1306,"40274"
1307,"36746"
1308,"32739"
1309,"28362"
1310,"24002"
1311,"19589"
1312,"15957"
1313,"12365"
1314,"9671"
1315,"7244"
1316,"5612"
1317,"4453"
1318,"3601"
1319,"3155"
1320,"2972"
1321,"3092"
1322,"3327"
1323,"3672"
1324,"4223"
1325,"4901"
1326,"5445"
1327,"6221"
1328,"6880"
1329,"7285"
1330,"7685"
1331,"7923"
1332,"7799"
1333,"7492"
1334,"6993"
1335,"6489"
1336,"5778"
1337,"4959"
1338,"4112"
1339,"3479"
1340,"2776"
1341,"2198"
1342,"1638"
1343,"1220"
1344,"954"
1345,"737"
1346,"589"
1347,"430"
1348,"350"
1349,"301"
1350,"246"
1351,"268"
1352,"251"
1353,"232"
1354,"226"
1355,"224"
1356,"214"
1357,"218"
1358,"219"
1359,"213"
1360,"216"
1361,"207"
1362,"208"
1363,"169"
1364,"213"
1365,"195"
1366,"203"
1367,"213"
1368,"201"
1369,"177"
1370,"171"
1371,"201"
1372,"186"
1373,"201"
1374,"179"
1375,"197"
1376,"193"
1377,"192"
1378,"165"
1379,"155"
1380,"180"
1381,"176"
1382,"154"
1383,"180"
1384,"163"
1385,"177"
1386,"165"
1387,"188"
1388,"195"
1389,"152"
1390,"169"
1391,"150"
1392,"170"
1393,"174"
1394,"173"
1395,"178"
1396,"174"
1397,"150"
1398,"162"
1399,"168"
1400,"174"
1401,"162"
1402,"161"
1403,"148"
1404,"159"
1405,"185"
1406,"156"
1407,"169"
1408,"172"
1409,"177"
1410,"185"
1411,"174"
1412,"168"
1413,"184"
1414,"150"
1415,"152"
1416,"167"
1417,"167"
1418,"149"
1419,"171"
1420,"154"
1421,"176"
1422,"171"
1423,"128"
1424,"175"
1425,"170"
1426,"148"
1427,"136"
1428,"151"
1429,"172"
1430,"146"
1431,"167"
1432,"136"
1433,"166"
1434,"149"
1435,"149"
1436,"150"
1437,"157"
1438,"161"
1439,"138"
1440,"130"
1441,"173"
1442,"176"
1443,"183"
1444,"175"
1445,"154"
1446,"161"
1447,"164"
1448,"184"
1449,"156"
1450,"130"
1451,"168"
1452,"156"
1453,"173"
1454,"177"
1455,"181"
1456,"184"
1457,"185"
1458,"158"
1459,"171"
1460,"185"
1461,"170"
1462,"165"
1463,"176"
1464,"156"
1465,"174"
1466,"185"
1467,"167"
1468,"175"
1469,"169"
1470,"175"
1471,"156"
1472,"168"
1473,"141"
1474,"153"
1475,"167"
1476,"152"
1477,"176"
1478,"155"
1479,"164"
1480,"170"
1481,"168"
1482,"154"
1483,"171"
1484,"147"
1485,"152"
1486,"149"
1487,"142"
1488,"127"
1489,"146"
1490,"142"
1491,"152"
1492,"169"
1493,"138"
1494,"158"
1495,"159"
1496,"137"
1497,"155"
1498,"134"
1499,"152"
1500,"166"
1501,"144"
1502,"129"
1503,"126"
1504,"116"
1505,"124"
1506,"137"
1507,"134"
1508,"155"
1509,"137"
1510,"133"
1511,"135"
1512,"126"
1513,"163"
1514,"141"
1515,"156"
1516,"137"
1517,"164"
1518,"148"
1519,"147"
1520,"137"
1521,"145"
1522,"119"
1523,"112"
1524,"144"
1525,"129"
1526,"140"
1527,"131"
1528,"146"
1529,"137"
1530,"168"
1531,"137"
1532,"134"
1533,"141"
1534,"136"
1535,"120"
1536,"109"
1537,"131"
1538,"143"
1539,"91"
1540,"125"
1541,"116"
1542,"125"
1543,"106"
1544,"134"
1545,"104"
1546,"107"
1547,"111"
1548,"125"
1549,"106"
1550,"112"
1551,"117"
1552,"110"
1553,"107"
1554,"120"
1555,"116"
1556,"107"
1557,"113"
1558,"98"
1559,"115"
1560,"117"
1561,"131"
1562,"125"
1563,"126"
1564,"126"
1565,"115"
1566,"117"
1567,"134"
1568,"112"
1569,"119"
1570,"143"
1571,"126"
1572,"127"
1573,"124"
1574,"132"
1575,"120"
1576,"114"
1577,"138"
1578,"109"
1579,"135"
1580,"124"
1581,"127"
1582,"112"
1583,"119"
1584,"115"
1585,"137"
1586,"118"
1587,"116"
1588,"120"
1589,"113"
1590,"110"
1591,"110"
1592,"110"
1593,"105"
1594,"97"
1595,"99"
1596,"116"
1597,"95"
1598,"84"
1599,"116"
1600,"96"
1601,"102"
1602,"108"
1603,"104"
1604,"98"
1605,"83"
1606,"85"
1607,"105"
1608,"93"
1609,"111"
1610,"93"
1611,"107"
1612,"108"
1613,"100"
1614,"101"
1615,"111"
1616,"101"
1617,"107"
1618,"100"
1619,"87"
1620,"108"
1621,"97"
1622,"101"
1623,"104"
1624,"76"
1625,"90"
1626,"100"
1627,"94"
1628,"85"
1629,"88"
1630,"64"
1631,"104"
1632,"78"
1633,"99"
1634,"103"
1635,"78"
1636,"65"
1637,"86"
1638,"75"
1639,"99"
1640,"65"
1641,"66"
1642,"64"
1643,"78"
1644,"78"
1645,"80"
1646,"79"
1647,"86"
1648,"73"
1649,"73"
1650,"73"
1651,"64"
1652,"81"
1653,"75"
1654,"92"
1655,"75"
1656,"89"
1657,"82"
1658,"83"
1659,"72"
1660,"88"
1661,"66"
1662,"68"
1663,"69"
1664,"76"
1665,"57"
1666,"62"
1667,"67"
1668,"89"
1669,"67"
1670,"61"
1671,"74"
1672,"63"
1673,"79"
1674,"72"
1675,"74"
1676,"74"
1677,"75"
1678,"81"
1679,"83"
1680,"68"
1681,"72"
1682,"68"
1683,"85"
1684,"76"
1685,"83"
1686,"79"
1687,"86"
1688,"79"
1689,"72"
1690,"78"
1691,"80"
1692,"68"
1693,"80"
1694,"109"
1695,"95"
1696,"122"
1697,"111"
1698,"147"
1699,"150"
1700,"170"
1701,"212"
1702,"222"
1703,"247"
1704,"277"
1705,"343"
1706,"416"
1707,"421"
1708,"504"
1709,"519"
1710,"602"
1711,"581"
1712,"657"
1713,"666"
1714,"787"
1715,"746"
1716,"746"
1717,"757"
1718,"747"
1719,"717"
1720,"676"
1721,"670"
1722,"660"
1723,"560"
1724,"482"
1725,"460"
1726,"409"
1727,"345"
1728,"331"
1729,"246"
1730,"207"
1731,"174"
1732,"128"
1733,"111"
1734,"104"
1735,"97"
1736,"77"
1737,"68"
1738,"63"
1739,"59"
1740,"57"
1741,"62"
1742,"50"
1743,"52"
1744,"46"
1745,"55"
1746,"50"
1747,"41"
1748,"40"
1749,"50"
1750,"44"
1751,"53"
1752,"50"
1753,"56"
1754,"61"
1755,"48"
1756,"44"
1757,"43"
1758,"57"
1759,"55"
1760,"48"
1761,"49"
1762,"45"
1763,"46"
1764,"47"
1765,"64"
1766,"79"
1767,"63"
1768,"82"
1769,"82"
1770,"83"
1771,"116"
1772,"106"
1773,"116"
1774,"107"
1775,"138"
1776,"122"
1777,"136"
1778,"121"
1779,"146"
1780,"162"
1781,"159"
1782,"143"
1783,"151"
1784,"116"
1785,"143"
1786,"147"
1787,"110"
1788,"127"
1789,"121"
1790,"96"
1791,"68"
1792,"72"
1793,"62"
1794,"69"
1795,"44"
1796,"44"
1797,"58"
1798,"41"
1799,"45"
1800,"44"
1801,"37"
1802,"24"
1803,"20"
1804,"29"
1805,"25"
1806,"36"
1807,"41"
1808,"38"
1809,"40"
1810,"28"
1811,"29"
1812,"24"
1813,"22"
1814,"28"
1815,"27"
1816,"35"
1817,"24"
1818,"25"
1819,"34"
1820,"23"
1821,"18"
1822,"31"
1823,"21"
1824,"21"
1825,"20"
1826,"29"
1827,"18"
1828,"19"
1829,"13"
1830,"29"
1831,"30"
1832,"28"
1833,"33"
1834,"21"
1835,"31"
1836,"18"
1837,"24"
1838,"25"
1839,"22"
1840,"27"
1841,"25"
1842,"21"
1843,"21"
1844,"19"
1845,"31"
1846,"29"
1847,"32"
1848,"28"
1849,"28"
1850,"27"
1851,"31"
1852,"40"
1853,"58"
1854,"45"
1855,"53"
1856,"65"
1857,"80"
1858,"84"
1859,"89"
1860,"113"
1861,"116"
1862,"123"
1863,"116"
1864,"125"
1865,"133"
1866,"112"
1867,"129"
1868,"124"
1869,"120"
1870,"113"
1871,"79"
1872,"75"
1873,"74"
1874,"71"
1875,"49"
1876,"45"
1877,"45"
1878,"30"
1879,"40"
1880,"33"
1881,"38"
1882,"26"
1883,"36"
1884,"16"
1885,"27"
1886,"35"
1887,"32"
1888,"34"
1889,"42"
1890,"35"
1891,"34"
1892,"38"
1893,"45"
1894,"30"
1895,"37"
1896,"43"
1897,"29"
1898,"31"
1899,"26"
1900,"21"
1901,"20"
1902,"16"
1903,"23"
1904,"18"
1905,"18"
1906,"9"
1907,"15"
1908,"17"
1909,"16"
1910,"23"
1911,"19"
1912,"17"
1913,"19"
1914,"17"
1915,"22"
1916,"13"
1917,"26"
1918,"25"
1919,"17"
1920,"20"
1921,"22"
1922,"20"
1923,"23"
1924,"21"
1925,"25"
1926,"31"
1927,"30"
1928,"34"
1929,"24"
1930,"25"
1931,"34"
1932,"31"
1933,"24"
1934,"26"
1935,"28"
1936,"27"
1937,"31"
1938,"24"
1939,"27"
1940,"12"
1941,"21"
1942,"23"
1943,"11"
1944,"15"
1945,"14"
1946,"17"
1947,"14"
1948,"13"
1949,"15"
1950,"10"
1951,"11"
1952,"11"
1953,"16"
1954,"11"
1955,"20"
1956,"11"
1957,"11"
1958,"14"
1959,"15"
1960,"18"
1961,"12"
1962,"17"
