Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"WNW0101692"
173,"7113"
174,"7336"
175,"8225"
176,"9952"
177,"12249"
178,"15599"
179,"20214"
180,"25064"
181,"31267"
182,"36462"
183,"39097"
184,"39360"
185,"34962"
186,"28856"
187,"22205"
188,"16245"
189,"11975"
190,"9189"
191,"7873"
192,"7333"
193,"7215"
194,"7361"
195,"7602"
196,"7962"
197,"8259"
198,"8928"
199,"9667"
200,"9697"
201,"9828"
202,"9627"
203,"9364"
204,"9034"
205,"8836"
206,"8914"
207,"9051"
208,"9384"
209,"9749"
210,"9675"
211,"9709"
212,"9229"
213,"9117"
214,"8916"
215,"8840"
216,"8741"
217,"8560"
218,"9269"
219,"9246"
220,"9584"
221,"9956"
222,"10170"
223,"10539"
224,"10736"
225,"11015"
226,"11269"
227,"11282"
228,"11407"
229,"11422"
230,"11738"
231,"11680"
232,"11676"
233,"11894"
234,"12054"
235,"12169"
236,"12234"
237,"12178"
238,"12419"
239,"12723"
240,"13029"
241,"13367"
242,"13628"
243,"14017"
244,"14743"
245,"15116"
246,"15889"
247,"16465"
248,"16624"
249,"17208"
250,"17782"
251,"18056"
252,"19114"
253,"19844"
254,"21398"
255,"22595"
256,"24839"
257,"27271"
258,"31042"
259,"36864"
260,"49004"
261,"75795"
262,"132789"
263,"245981"
264,"451099"
265,"779184"
266,"1243049"
267,"1803301"
268,"2375948"
269,"2823555"
270,"3032537"
271,"2925538"
272,"2546689"
273,"2000153"
274,"1418817"
275,"911659"
276,"532985"
277,"288858"
278,"148484"
279,"76248"
280,"42305"
281,"27807"
282,"22160"
283,"19757"
284,"19534"
285,"20291"
286,"22508"
287,"26561"
288,"34573"
289,"48786"
290,"74577"
291,"113896"
292,"171135"
293,"245647"
294,"326378"
295,"399178"
296,"448844"
297,"458343"
298,"427878"
299,"364052"
300,"280882"
301,"197750"
302,"128518"
303,"76551"
304,"43724"
305,"23937"
306,"13708"
307,"8811"
308,"6507"
309,"5524"
310,"5278"
311,"5096"
312,"5142"
313,"5510"
314,"5907"
315,"6650"
316,"7199"
317,"8261"
318,"9178"
319,"9234"
320,"9108"
321,"8603"
322,"7868"
323,"6729"
324,"5858"
325,"5069"
326,"4638"
327,"4238"
328,"3980"
329,"3903"
330,"3764"
331,"3660"
332,"3712"
333,"3731"
334,"3637"
335,"3711"
336,"3705"
337,"3651"
338,"3614"
339,"3787"
340,"3744"
341,"3794"
342,"3788"
343,"3891"
344,"4031"
345,"3997"
346,"4011"
347,"4060"
348,"4053"
349,"4273"
350,"4317"
351,"4506"
352,"4487"
353,"4497"
354,"4413"
355,"4528"
356,"4522"
357,"4647"
358,"4736"
359,"4989"
360,"5260"
361,"5584"
362,"5822"
363,"6087"
364,"6365"
365,"6820"
366,"7020"
367,"7391"
368,"7782"
369,"8449"
370,"9213"
371,"9535"
372,"10214"
373,"10022"
374,"9689"
375,"8752"
376,"7665"
377,"6577"
378,"5592"
379,"4759"
380,"4073"
381,"3709"
382,"3545"
383,"3569"
384,"3253"
385,"3210"
386,"3356"
387,"3335"
388,"3334"
389,"3311"
390,"3398"
391,"3476"
392,"3420"
393,"3536"
394,"3439"
395,"3627"
396,"3739"
397,"3828"
398,"3808"
399,"3974"
400,"4119"
401,"4226"
402,"4316"
403,"4271"
404,"4319"
405,"4229"
406,"4360"
407,"4351"
408,"4300"
409,"4495"
410,"4334"
411,"4462"
412,"4415"
413,"4354"
414,"4561"
415,"4320"
416,"4104"
417,"3909"
418,"3855"
419,"3638"
420,"3613"
421,"3349"
422,"3362"
423,"3286"
424,"3300"
425,"3261"
426,"3283"
427,"3269"
428,"3321"
429,"3461"
430,"3642"
431,"3562"
432,"3715"
433,"3690"
434,"3838"
435,"3931"
436,"3775"
437,"3803"
438,"3775"
439,"3667"
440,"3495"
441,"3399"
442,"3261"
443,"3298"
444,"3225"
445,"3224"
446,"3305"
447,"3276"
448,"3386"
449,"3442"
450,"3588"
451,"3655"
452,"3730"
453,"3804"
454,"3829"
455,"3926"
456,"3706"
457,"3664"
458,"3533"
459,"3504"
460,"3420"
461,"3414"
462,"3379"
463,"3354"
464,"3247"
465,"3199"
466,"3372"
467,"3187"
468,"3290"
469,"3206"
470,"3409"
471,"3204"
472,"3397"
473,"3314"
474,"3364"
475,"3287"
476,"3362"
477,"3432"
478,"3409"
479,"3377"
480,"3320"
481,"3388"
482,"3351"
483,"3416"
484,"3401"
485,"3359"
486,"3414"
487,"3278"
488,"3368"
489,"3239"
490,"3368"
491,"3248"
492,"3315"
493,"3331"
494,"3300"
495,"3436"
496,"3435"
497,"3375"
498,"3370"
499,"3329"
500,"3397"
501,"3420"
502,"3398"
503,"3397"
504,"3526"
505,"3427"
506,"3557"
507,"3413"
508,"3505"
509,"3367"
510,"3463"
511,"3590"
512,"3431"
513,"3432"
514,"3409"
515,"3601"
516,"3546"
517,"3654"
518,"3554"
519,"3663"
520,"3602"
521,"3547"
522,"3705"
523,"3688"
524,"3678"
525,"3836"
526,"3802"
527,"3838"
528,"4024"
529,"4164"
530,"4411"
531,"4988"
532,"5907"
533,"7294"
534,"9373"
535,"12252"
536,"16246"
537,"20477"
538,"24622"
539,"28948"
540,"31755"
541,"33006"
542,"32861"
543,"30390"
544,"26739"
545,"22183"
546,"17779"
547,"13837"
548,"10232"
549,"7836"
550,"6178"
551,"4941"
552,"4395"
553,"4029"
554,"3772"
555,"3738"
556,"3866"
557,"3861"
558,"4064"
559,"4609"
560,"5033"
561,"5789"
562,"6821"
563,"7782"
564,"9014"
565,"10199"
566,"11503"
567,"11964"
568,"12168"
569,"11612"
570,"10929"
571,"9703"
572,"8377"
573,"7186"
574,"6125"
575,"5142"
576,"4474"
577,"3823"
578,"3622"
579,"3436"
580,"3342"
581,"3407"
582,"3220"
583,"3391"
584,"3509"
585,"3597"
586,"3864"
587,"4046"
588,"4458"
589,"4931"
590,"5466"
591,"6048"
592,"6424"
593,"6879"
594,"7095"
595,"7287"
596,"7029"
597,"6591"
598,"6172"
599,"5443"
600,"4860"
601,"4408"
602,"3974"
603,"3718"
604,"3574"
605,"3279"
606,"3300"
607,"3274"
608,"3219"
609,"3080"
610,"3132"
611,"3139"
612,"3086"
613,"3144"
614,"3169"
615,"3168"
616,"3105"
617,"3101"
618,"3172"
619,"3124"
620,"3088"
621,"3159"
622,"3142"
623,"3145"
624,"3117"
625,"3118"
626,"3105"
627,"3162"
628,"3069"
629,"3118"
630,"3111"
631,"3161"
632,"3181"
633,"3021"
634,"3264"
635,"3112"
636,"3133"
637,"3132"
638,"3223"
639,"3257"
640,"3162"
641,"3174"
642,"3147"
643,"3173"
644,"3134"
645,"3074"
646,"3070"
647,"3057"
648,"3144"
649,"3112"
650,"3077"
651,"2988"
652,"2973"
653,"3106"
654,"2958"
655,"3141"
656,"3000"
657,"3084"
658,"3223"
659,"3172"
660,"3241"
661,"3362"
662,"3473"
663,"3412"
664,"3482"
665,"3454"
666,"3441"
667,"3338"
668,"3337"
669,"3196"
670,"3158"
671,"3123"
672,"2986"
673,"2903"
674,"2960"
675,"2946"
676,"3032"
677,"2920"
678,"2924"
679,"2890"
680,"2842"
681,"2840"
682,"2765"
683,"2840"
684,"2780"
685,"2829"
686,"2806"
687,"2888"
688,"2771"
689,"2862"
690,"2797"
691,"2756"
692,"2753"
693,"2829"
694,"2783"
695,"2858"
696,"2846"
697,"2886"
698,"2913"
699,"2897"
700,"2921"
701,"3049"
702,"3097"
703,"3142"
704,"3184"
705,"3232"
706,"3204"
707,"3186"
708,"3272"
709,"3143"
710,"3109"
711,"3115"
712,"3071"
713,"2961"
714,"2786"
715,"2897"
716,"2863"
717,"2822"
718,"2779"
719,"2742"
720,"2763"
721,"2770"
722,"2814"
723,"2829"
724,"2825"
725,"2746"
726,"2743"
727,"2693"
728,"2765"
729,"2813"
730,"2813"
731,"2737"
732,"2664"
733,"2805"
734,"2766"
735,"2733"
736,"2775"
737,"2758"
738,"2700"
739,"2653"
740,"2696"
741,"2714"
742,"2747"
743,"2705"
744,"2724"
745,"2718"
746,"2730"
747,"2755"
748,"2564"
749,"2694"
750,"2710"
751,"2681"
752,"2713"
753,"2653"
754,"2722"
755,"2723"
756,"2762"
757,"2631"
758,"2733"
759,"2701"
760,"2645"
761,"2585"
762,"2591"
763,"2604"
764,"2590"
765,"2671"
766,"2612"
767,"2585"
768,"2565"
769,"2529"
770,"2770"
771,"2567"
772,"2626"
773,"2544"
774,"2568"
775,"2621"
776,"2604"
777,"2627"
778,"2610"
779,"2642"
780,"2549"
781,"2573"
782,"2539"
783,"2646"
784,"2564"
785,"2608"
786,"2552"
787,"2586"
788,"2639"
789,"2673"
790,"2631"
791,"2573"
792,"2616"
793,"2571"
794,"2611"
795,"2626"
796,"2525"
797,"2573"
798,"2612"
799,"2581"
800,"2509"
801,"2479"
802,"2479"
803,"2599"
804,"2467"
805,"2588"
806,"2511"
807,"2576"
808,"2556"
809,"2499"
810,"2631"
811,"2592"
812,"2746"
813,"2558"
814,"2560"
815,"2567"
816,"2528"
817,"2520"
818,"2501"
819,"2600"
820,"2505"
821,"2410"
822,"2484"
823,"2490"
824,"2440"
825,"2394"
826,"2471"
827,"2354"
828,"2357"
829,"2408"
830,"2443"
831,"2480"
832,"2440"
833,"2483"
834,"2510"
835,"2517"
836,"2418"
837,"2416"
838,"2523"
839,"2413"
840,"2532"
841,"2429"
842,"2453"
843,"2503"
844,"2511"
845,"2389"
846,"2426"
847,"2369"
848,"2374"
849,"2395"
850,"2380"
851,"2359"
852,"2383"
853,"2350"
854,"2386"
855,"2390"
856,"2370"
857,"2499"
858,"2456"
859,"2331"
860,"2403"
861,"2477"
862,"2485"
863,"2514"
864,"2457"
865,"2522"
866,"2508"
867,"2424"
868,"2380"
869,"2467"
870,"2491"
871,"2487"
872,"2403"
873,"2455"
874,"2391"
875,"2399"
876,"2326"
877,"2429"
878,"2423"
879,"2463"
880,"2457"
881,"2533"
882,"2406"
883,"2463"
884,"2457"
885,"2457"
886,"2451"
887,"2465"
888,"2446"
889,"2464"
890,"2482"
891,"2448"
892,"2601"
893,"2535"
894,"2592"
895,"2611"
896,"2567"
897,"2528"
898,"2541"
899,"2559"
900,"2552"
901,"2587"
902,"2725"
903,"2645"
904,"2675"
905,"2661"
906,"2790"
907,"2775"
908,"2766"
909,"2760"
910,"2804"
911,"2854"
912,"2794"
913,"3005"
914,"2923"
915,"2949"
916,"3038"
917,"2995"
918,"3176"
919,"3256"
920,"3240"
921,"3341"
922,"3500"
923,"3559"
924,"3765"
925,"3834"
926,"4125"
927,"4103"
928,"4438"
929,"4573"
930,"4775"
931,"5086"
932,"5244"
933,"5521"
934,"5656"
935,"6018"
936,"6350"
937,"6478"
938,"6939"
939,"7116"
940,"7373"
941,"7580"
942,"7872"
943,"8002"
944,"8110"
945,"8339"
946,"8422"
947,"8594"
948,"8541"
949,"8633"
950,"8768"
951,"8513"
952,"8586"
953,"8328"
954,"8154"
955,"8090"
956,"7905"
957,"7672"
958,"7395"
959,"7089"
960,"6803"
961,"6615"
962,"6294"
963,"6080"
964,"5782"
965,"5424"
966,"5127"
967,"4998"
968,"4651"
969,"4343"
970,"4318"
971,"4035"
972,"3960"
973,"3782"
974,"3612"
975,"3464"
976,"3382"
977,"3129"
978,"2968"
979,"2882"
980,"2871"
981,"2783"
982,"2641"
983,"2611"
984,"2611"
985,"2553"
986,"2424"
987,"2360"
988,"2391"
989,"2441"
990,"2422"
991,"2445"
992,"2525"
993,"2623"
994,"2828"
995,"3044"
996,"3207"
997,"3549"
998,"3895"
999,"4184"
1000,"4811"
1001,"5144"
1002,"5644"
1003,"6032"
1004,"6437"
1005,"6771"
1006,"7008"
1007,"7208"
1008,"7233"
1009,"7262"
1010,"7041"
1011,"6645"
1012,"6302"
1013,"5574"
1014,"5139"
1015,"4377"
1016,"3961"
1017,"3465"
1018,"2994"
1019,"2786"
1020,"2554"
1021,"2288"
1022,"2124"
1023,"2074"
1024,"2090"
1025,"2047"
1026,"1947"
1027,"1995"
1028,"2031"
1029,"2063"
1030,"1995"
1031,"2077"
1032,"1956"
1033,"2058"
1034,"2057"
1035,"1969"
1036,"2024"
1037,"2109"
1038,"2140"
1039,"2258"
1040,"2271"
1041,"2283"
1042,"2376"
1043,"2596"
1044,"2663"
1045,"2788"
1046,"2910"
1047,"3003"
1048,"3302"
1049,"3305"
1050,"3350"
1051,"3622"
1052,"3720"
1053,"3774"
1054,"3793"
1055,"4077"
1056,"4105"
1057,"4048"
1058,"4108"
1059,"4044"
1060,"3839"
1061,"3790"
1062,"3609"
1063,"3389"
1064,"3345"
1065,"3084"
1066,"3080"
1067,"2845"
1068,"2745"
1069,"2724"
1070,"2641"
1071,"2561"
1072,"2550"
1073,"2569"
1074,"2410"
1075,"2436"
1076,"2496"
1077,"2426"
1078,"2307"
1079,"2225"
1080,"2316"
1081,"2187"
1082,"2122"
1083,"2097"
1084,"2102"
1085,"2096"
1086,"2020"
1087,"1920"
1088,"1926"
1089,"1967"
1090,"1884"
1091,"1947"
1092,"1856"
1093,"1791"
1094,"1721"
1095,"1749"
1096,"1762"
1097,"1709"
1098,"1737"
1099,"1717"
1100,"1653"
1101,"1711"
1102,"1640"
1103,"1566"
1104,"1572"
1105,"1595"
1106,"1649"
1107,"1561"
1108,"1511"
1109,"1595"
1110,"1505"
1111,"1602"
1112,"1504"
1113,"1534"
1114,"1526"
1115,"1509"
1116,"1540"
1117,"1450"
1118,"1536"
1119,"1534"
1120,"1416"
1121,"1501"
1122,"1532"
1123,"1493"
1124,"1590"
1125,"1530"
1126,"1634"
1127,"1703"
1128,"1856"
1129,"1899"
1130,"1941"
1131,"2043"
1132,"2192"
1133,"2125"
1134,"2173"
1135,"2173"
1136,"2033"
1137,"2096"
1138,"2046"
1139,"1904"
1140,"1906"
1141,"1708"
1142,"1707"
1143,"1596"
1144,"1561"
1145,"1490"
1146,"1421"
1147,"1354"
1148,"1436"
1149,"1374"
1150,"1385"
1151,"1385"
1152,"1458"
1153,"1423"
1154,"1416"
1155,"1410"
1156,"1454"
1157,"1407"
1158,"1438"
1159,"1443"
1160,"1435"
1161,"1387"
1162,"1375"
1163,"1363"
1164,"1346"
1165,"1289"
1166,"1348"
1167,"1335"
1168,"1307"
1169,"1280"
1170,"1304"
1171,"1233"
1172,"1252"
1173,"1254"
1174,"1255"
1175,"1265"
1176,"1352"
1177,"1308"
1178,"1289"
1179,"1306"
1180,"1242"
1181,"1327"
1182,"1347"
1183,"1377"
1184,"1424"
1185,"1383"
1186,"1475"
1187,"1448"
1188,"1472"
1189,"1546"
1190,"1489"
1191,"1509"
1192,"1444"
1193,"1444"
1194,"1385"
1195,"1411"
1196,"1451"
1197,"1359"
1198,"1382"
1199,"1353"
1200,"1314"
1201,"1274"
1202,"1250"
1203,"1249"
1204,"1316"
1205,"1221"
1206,"1279"
1207,"1313"
1208,"1300"
1209,"1325"
1210,"1337"
1211,"1305"
1212,"1342"
1213,"1275"
1214,"1401"
1215,"1295"
1216,"1310"
1217,"1337"
1218,"1303"
1219,"1292"
1220,"1266"
1221,"1324"
1222,"1294"
1223,"1345"
1224,"1223"
1225,"1263"
1226,"1157"
1227,"1297"
1228,"1275"
1229,"1137"
1230,"1234"
1231,"1260"
1232,"1233"
1233,"1222"
1234,"1191"
1235,"1218"
1236,"1184"
1237,"1183"
1238,"1209"
1239,"1121"
1240,"1183"
1241,"1222"
1242,"1175"
1243,"1165"
1244,"1140"
1245,"1074"
1246,"1126"
1247,"1122"
1248,"1109"
1249,"1156"
1250,"1143"
1251,"1096"
1252,"1160"
1253,"1084"
1254,"1096"
1255,"1108"
1256,"1106"
1257,"1191"
1258,"1125"
1259,"1193"
1260,"1194"
1261,"1100"
1262,"1086"
1263,"1074"
1264,"1155"
1265,"1122"
1266,"1089"
1267,"1125"
1268,"1175"
1269,"1137"
1270,"1169"
1271,"1099"
1272,"1121"
1273,"1099"
1274,"1088"
1275,"1145"
1276,"1045"
1277,"1138"
1278,"1062"
1279,"1108"
1280,"1111"
1281,"1142"
1282,"1167"
1283,"1057"
1284,"1068"
1285,"1118"
1286,"1099"
1287,"1073"
1288,"1045"
1289,"1057"
1290,"1011"
1291,"964"
1292,"999"
1293,"1051"
1294,"989"
1295,"944"
1296,"980"
1297,"948"
1298,"992"
1299,"942"
1300,"911"
1301,"1024"
1302,"1025"
1303,"969"
1304,"1003"
1305,"995"
1306,"1025"
1307,"984"
1308,"962"
1309,"981"
1310,"1003"
1311,"956"
1312,"984"
1313,"971"
1314,"1010"
1315,"953"
1316,"926"
1317,"951"
1318,"945"
1319,"980"
1320,"998"
1321,"973"
1322,"960"
1323,"946"
1324,"953"
1325,"956"
1326,"995"
1327,"924"
1328,"997"
1329,"931"
1330,"958"
1331,"1027"
1332,"990"
1333,"1025"
1334,"903"
1335,"927"
1336,"953"
1337,"948"
1338,"913"
1339,"1003"
1340,"921"
1341,"965"
1342,"897"
1343,"930"
1344,"877"
1345,"892"
1346,"916"
1347,"889"
1348,"937"
1349,"866"
1350,"844"
1351,"875"
1352,"898"
1353,"873"
1354,"877"
1355,"870"
1356,"893"
1357,"885"
1358,"878"
1359,"842"
1360,"861"
1361,"842"
1362,"825"
1363,"900"
1364,"834"
1365,"814"
1366,"859"
1367,"831"
1368,"851"
1369,"790"
1370,"845"
1371,"868"
1372,"815"
1373,"880"
1374,"824"
1375,"819"
1376,"805"
1377,"803"
1378,"757"
1379,"813"
1380,"885"
1381,"814"
1382,"832"
1383,"828"
1384,"763"
1385,"794"
1386,"773"
1387,"797"
1388,"815"
1389,"807"
1390,"808"
1391,"757"
1392,"834"
1393,"778"
1394,"746"
1395,"726"
1396,"782"
1397,"746"
1398,"799"
1399,"730"
1400,"725"
1401,"816"
1402,"793"
1403,"764"
1404,"753"
1405,"738"
1406,"799"
1407,"745"
1408,"774"
1409,"756"
1410,"814"
1411,"762"
1412,"814"
1413,"700"
1414,"718"
1415,"768"
1416,"800"
1417,"673"
1418,"756"
1419,"742"
1420,"799"
1421,"732"
1422,"738"
1423,"708"
1424,"728"
1425,"766"
1426,"735"
1427,"739"
1428,"730"
1429,"691"
1430,"768"
1431,"721"
1432,"706"
1433,"723"
1434,"726"
1435,"730"
1436,"691"
1437,"675"
1438,"638"
1439,"681"
1440,"684"
1441,"697"
1442,"690"
1443,"689"
1444,"637"
1445,"639"
1446,"653"
1447,"672"
1448,"655"
1449,"711"
1450,"683"
1451,"671"
1452,"647"
1453,"698"
1454,"655"
1455,"639"
1456,"636"
1457,"670"
1458,"679"
1459,"656"
1460,"672"
1461,"650"
1462,"669"
1463,"698"
1464,"641"
1465,"630"
1466,"669"
1467,"620"
1468,"639"
1469,"654"
1470,"687"
1471,"657"
1472,"598"
1473,"616"
1474,"621"
1475,"618"
1476,"622"
1477,"635"
1478,"642"
1479,"620"
1480,"562"
1481,"599"
1482,"617"
1483,"595"
1484,"589"
1485,"578"
1486,"624"
1487,"568"
1488,"630"
1489,"571"
1490,"594"
1491,"632"
1492,"587"
1493,"587"
1494,"601"
1495,"582"
1496,"585"
1497,"600"
1498,"554"
1499,"544"
1500,"579"
1501,"569"
1502,"589"
1503,"594"
1504,"582"
1505,"554"
1506,"591"
1507,"567"
1508,"544"
1509,"538"
1510,"585"
1511,"537"
1512,"514"
1513,"529"
1514,"515"
1515,"555"
1516,"588"
1517,"546"
1518,"557"
1519,"553"
1520,"530"
1521,"553"
1522,"505"
1523,"524"
1524,"563"
1525,"508"
1526,"516"
1527,"547"
1528,"491"
1529,"534"
1530,"536"
1531,"565"
1532,"525"
1533,"471"
1534,"511"
1535,"518"
1536,"532"
1537,"542"
1538,"513"
1539,"513"
1540,"465"
1541,"487"
1542,"532"
1543,"510"
1544,"473"
1545,"538"
1546,"531"
1547,"472"
1548,"465"
1549,"497"
1550,"506"
1551,"506"
1552,"448"
1553,"489"
1554,"478"
1555,"447"
1556,"464"
1557,"508"
1558,"485"
1559,"450"
1560,"486"
1561,"459"
1562,"449"
1563,"442"
1564,"452"
1565,"432"
1566,"444"
1567,"458"
1568,"435"
1569,"426"
1570,"452"
1571,"474"
1572,"467"
1573,"449"
1574,"448"
1575,"408"
1576,"425"
1577,"463"
1578,"431"
1579,"406"
1580,"386"
1581,"436"
1582,"391"
1583,"384"
1584,"413"
1585,"462"
1586,"422"
1587,"398"
1588,"433"
1589,"413"
1590,"394"
1591,"405"
1592,"411"
1593,"363"
1594,"379"
1595,"376"
1596,"401"
1597,"391"
1598,"385"
1599,"390"
1600,"359"
1601,"383"
1602,"363"
1603,"409"
1604,"405"
1605,"374"
1606,"371"
1607,"375"
1608,"379"
1609,"348"
1610,"392"
1611,"336"
1612,"325"
1613,"359"
1614,"341"
1615,"342"
1616,"388"
1617,"331"
1618,"386"
1619,"357"
1620,"328"
1621,"329"
1622,"334"
1623,"331"
1624,"321"
1625,"350"
1626,"317"
1627,"315"
1628,"324"
1629,"308"
1630,"348"
1631,"389"
1632,"329"
1633,"298"
1634,"301"
1635,"293"
1636,"313"
1637,"339"
1638,"291"
1639,"296"
1640,"317"
1641,"286"
1642,"294"
1643,"297"
1644,"290"
1645,"289"
1646,"307"
1647,"306"
1648,"313"
1649,"298"
1650,"291"
1651,"278"
1652,"258"
1653,"290"
1654,"286"
1655,"274"
1656,"282"
1657,"294"
1658,"250"
1659,"286"
1660,"271"
1661,"262"
1662,"257"
1663,"254"
1664,"283"
1665,"242"
1666,"265"
1667,"241"
1668,"226"
1669,"244"
1670,"233"
1671,"238"
1672,"257"
1673,"232"
1674,"257"
1675,"242"
1676,"266"
1677,"232"
1678,"240"
1679,"238"
1680,"229"
1681,"235"
1682,"236"
1683,"226"
1684,"213"
1685,"208"
1686,"210"
1687,"213"
1688,"242"
1689,"218"
1690,"221"
1691,"220"
1692,"190"
1693,"207"
1694,"213"
1695,"224"
1696,"226"
1697,"205"
1698,"194"
1699,"204"
1700,"201"
1701,"210"
1702,"208"
1703,"188"
1704,"185"
1705,"164"
1706,"167"
1707,"148"
1708,"171"
1709,"186"
1710,"197"
1711,"162"
1712,"188"
1713,"180"
1714,"156"
1715,"195"
1716,"186"
1717,"164"
1718,"172"
1719,"175"
1720,"144"
1721,"152"
1722,"170"
1723,"154"
1724,"165"
1725,"140"
1726,"133"
1727,"135"
1728,"151"
1729,"134"
1730,"131"
1731,"140"
1732,"127"
1733,"134"
1734,"140"
1735,"133"
1736,"125"
1737,"124"
1738,"108"
1739,"112"
1740,"132"
1741,"120"
1742,"119"
1743,"110"
1744,"101"
1745,"100"
1746,"119"
1747,"108"
1748,"88"
1749,"97"
1750,"96"
1751,"124"
1752,"90"
1753,"121"
1754,"83"
1755,"87"
1756,"119"
1757,"81"
1758,"77"
1759,"103"
1760,"67"
1761,"86"
1762,"100"
1763,"93"
1764,"73"
1765,"90"
1766,"78"
1767,"99"
1768,"81"
1769,"84"
1770,"77"
1771,"66"
1772,"63"
1773,"56"
1774,"69"
1775,"65"
1776,"60"
1777,"75"
1778,"61"
1779,"67"
1780,"56"
1781,"45"
1782,"68"
1783,"66"
1784,"60"
1785,"51"
1786,"54"
1787,"54"
1788,"54"
1789,"60"
1790,"51"
1791,"52"
1792,"47"
1793,"36"
1794,"46"
1795,"48"
1796,"40"
1797,"37"
1798,"43"
1799,"50"
1800,"38"
1801,"42"
1802,"47"
1803,"45"
1804,"41"
1805,"39"
1806,"36"
1807,"37"
1808,"28"
1809,"43"
1810,"43"
1811,"38"
1812,"30"
1813,"44"
1814,"31"
1815,"38"
1816,"40"
1817,"24"
1818,"39"
1819,"31"
1820,"46"
1821,"42"
1822,"29"
1823,"27"
1824,"28"
1825,"32"
1826,"34"
1827,"34"
1828,"28"
1829,"22"
1830,"30"
1831,"38"
1832,"23"
1833,"35"
1834,"28"
1835,"25"
1836,"45"
1837,"25"
1838,"37"
1839,"23"
1840,"37"
1841,"22"
1842,"22"
1843,"22"
1844,"20"
1845,"22"
1846,"29"
1847,"23"
1848,"21"
1849,"29"
1850,"22"
1851,"31"
1852,"29"
1853,"18"
1854,"24"
1855,"14"
1856,"29"
1857,"27"
1858,"26"
1859,"22"
1860,"16"
1861,"33"
1862,"19"
1863,"25"
1864,"22"
1865,"15"
1866,"26"
1867,"21"
1868,"29"
1869,"16"
1870,"22"
1871,"19"
1872,"8"
1873,"19"
1874,"15"
1875,"19"
1876,"10"
1877,"15"
1878,"12"
1879,"12"
1880,"19"
1881,"20"
1882,"18"
1883,"24"
1884,"7"
1885,"18"
1886,"15"
1887,"15"
1888,"10"
1889,"19"
1890,"17"
1891,"13"
1892,"19"
1893,"19"
1894,"19"
1895,"11"
1896,"13"
1897,"14"
1898,"14"
1899,"17"
1900,"13"
1901,"12"
1902,"11"
1903,"7"
1904,"13"
1905,"18"
1906,"11"
1907,"15"
1908,"12"
1909,"20"
1910,"11"
1911,"7"
1912,"11"
1913,"15"
1914,"7"
1915,"20"
1916,"12"
1917,"19"
1918,"12"
1919,"16"
1920,"12"
1921,"15"
1922,"15"
1923,"15"
1924,"12"
1925,"17"
1926,"6"
1927,"15"
1928,"13"
1929,"11"
1930,"24"
1931,"10"
1932,"11"
1933,"13"
1934,"10"
1935,"13"
1936,"10"
1937,"10"
1938,"9"
1939,"20"
1940,"13"
1941,"13"
1942,"13"
1943,"3"
