Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PM-278"
250,"7169"
251,"6007"
252,"5139"
253,"4682"
254,"4474"
255,"4288"
256,"4445"
257,"4271"
258,"4372"
259,"4318"
260,"4454"
261,"4598"
262,"4698"
263,"4773"
264,"4834"
265,"5016"
266,"5267"
267,"5352"
268,"5502"
269,"5621"
270,"5810"
271,"5940"
272,"5811"
273,"5611"
274,"5384"
275,"5328"
276,"5231"
277,"5285"
278,"5315"
279,"5301"
280,"5212"
281,"5431"
282,"5293"
283,"5356"
284,"5416"
285,"5513"
286,"5561"
287,"5742"
288,"6067"
289,"6295"
290,"6758"
291,"7425"
292,"8127"
293,"8652"
294,"9327"
295,"9472"
296,"9310"
297,"8950"
298,"8627"
299,"8149"
300,"7880"
301,"7490"
302,"7705"
303,"7739"
304,"8139"
305,"8472"
306,"9060"
307,"10031"
308,"11111"
309,"13059"
310,"17792"
311,"27551"
312,"46715"
313,"82233"
314,"140511"
315,"228034"
316,"340283"
317,"469500"
318,"586613"
319,"670641"
320,"694431"
321,"654840"
322,"557210"
323,"433151"
324,"307810"
325,"198946"
326,"117847"
327,"65558"
328,"34869"
329,"19027"
330,"11345"
331,"8170"
332,"6844"
333,"6443"
334,"6141"
335,"6077"
336,"6252"
337,"6470"
338,"6526"
339,"6757"
340,"7220"
341,"7819"
342,"8548"
343,"9970"
344,"12438"
345,"16362"
346,"23593"
347,"33127"
348,"46486"
349,"62904"
350,"80547"
351,"95820"
352,"104511"
353,"105710"
354,"98623"
355,"83961"
356,"66987"
357,"49026"
358,"34131"
359,"23311"
360,"15359"
361,"11443"
362,"9197"
363,"8227"
364,"8239"
365,"8190"
366,"8268"
367,"8470"
368,"8831"
369,"9351"
370,"9747"
371,"10413"
372,"10717"
373,"10788"
374,"10433"
375,"9605"
376,"8626"
377,"7297"
378,"6088"
379,"5073"
380,"4431"
381,"3802"
382,"3667"
383,"3564"
384,"3366"
385,"3308"
386,"3361"
387,"3278"
388,"3313"
389,"3394"
390,"3340"
391,"3522"
392,"3354"
393,"3525"
394,"3495"
395,"3588"
396,"3753"
397,"3921"
398,"4116"
399,"4283"
400,"4434"
401,"4502"
402,"4482"
403,"4549"
404,"4415"
405,"4436"
406,"4214"
407,"4096"
408,"4175"
409,"4146"
410,"4154"
411,"4084"
412,"4202"
413,"4102"
414,"4020"
415,"3848"
416,"3707"
417,"3579"
418,"3468"
419,"3233"
420,"3273"
421,"3234"
422,"3185"
423,"3121"
424,"3237"
425,"3202"
426,"3153"
427,"3347"
428,"3417"
429,"3564"
430,"3649"
431,"3575"
432,"3651"
433,"3533"
434,"3445"
435,"3479"
436,"3428"
437,"3277"
438,"3117"
439,"3147"
440,"3041"
441,"3152"
442,"3172"
443,"3065"
444,"3038"
445,"3127"
446,"3086"
447,"2996"
448,"2971"
449,"3046"
450,"3032"
451,"2984"
452,"3039"
453,"2945"
454,"3032"
455,"3048"
456,"3049"
457,"3122"
458,"3098"
459,"3181"
460,"3088"
461,"2997"
462,"3118"
463,"3143"
464,"3050"
465,"3166"
466,"2935"
467,"2970"
468,"3086"
469,"3080"
470,"3091"
471,"3042"
472,"2998"
473,"3137"
474,"2916"
475,"3003"
476,"3045"
477,"3059"
478,"2929"
479,"2970"
480,"3171"
481,"3139"
482,"3048"
483,"2987"
484,"2834"
485,"2997"
486,"2943"
487,"2892"
488,"2993"
489,"2914"
490,"2863"
491,"2925"
492,"2844"
493,"2977"
494,"2870"
495,"2954"
496,"2922"
497,"2955"
498,"2920"
499,"2872"
500,"3022"
501,"2858"
502,"2923"
503,"2907"
504,"2889"
505,"2987"
506,"2919"
507,"2913"
508,"2950"
509,"2900"
510,"2877"
511,"2717"
512,"2844"
513,"2817"
514,"2815"
515,"2823"
516,"2941"
517,"2842"
518,"2982"
519,"3003"
520,"3152"
521,"3319"
522,"3618"
523,"3810"
524,"4061"
525,"4116"
526,"4297"
527,"4403"
528,"4150"
529,"4095"
530,"3744"
531,"3530"
532,"3322"
533,"3169"
534,"3015"
535,"2735"
536,"2693"
537,"2681"
538,"2659"
539,"2730"
540,"2672"
541,"2610"
542,"2723"
543,"2652"
544,"2705"
545,"2716"
546,"2713"
547,"2756"
548,"2653"
549,"2589"
550,"2703"
551,"2602"
552,"2654"
553,"2663"
554,"2592"
555,"2479"
556,"2514"
557,"2627"
558,"2536"
559,"2488"
560,"2502"
561,"2426"
562,"2544"
563,"2524"
564,"2577"
565,"2561"
566,"2557"
567,"2440"
568,"2558"
569,"2530"
570,"2400"
571,"2380"
572,"2444"
573,"2422"
574,"2485"
575,"2469"
576,"2454"
577,"2513"
578,"2432"
579,"2454"
580,"2570"
581,"2508"
582,"2468"
583,"2580"
584,"2544"
585,"2495"
586,"2603"
587,"2622"
588,"2475"
589,"2653"
590,"2580"
591,"2376"
592,"2419"
593,"2445"
594,"2403"
595,"2357"
596,"2287"
597,"2228"
598,"2267"
599,"2359"
600,"2265"
601,"2320"
602,"2256"
603,"2285"
604,"2187"
605,"2297"
606,"2258"
607,"2370"
608,"2270"
609,"2217"
610,"2164"
611,"2291"
612,"2268"
613,"2251"
614,"2336"
615,"2238"
616,"2166"
617,"2116"
618,"2220"
619,"2200"
620,"2140"
621,"2078"
622,"2171"
623,"2207"
624,"2157"
625,"2063"
626,"2084"
627,"2036"
628,"2146"
629,"2112"
630,"2183"
631,"2178"
632,"2196"
633,"2278"
634,"2315"
635,"2410"
636,"2599"
637,"2732"
638,"2790"
639,"3038"
640,"2913"
641,"2990"
642,"2914"
643,"2888"
644,"2646"
645,"2505"
646,"2357"
647,"2324"
648,"2147"
649,"2020"
650,"2087"
651,"1949"
652,"1919"
653,"1887"
654,"1924"
655,"1908"
656,"1898"
657,"1904"
658,"1812"
659,"1885"
660,"1853"
661,"1894"
662,"1889"
663,"1922"
664,"1935"
665,"1928"
666,"1965"
667,"1906"
668,"2066"
669,"1982"
670,"2061"
671,"2113"
672,"2056"
673,"2156"
674,"2119"
675,"2010"
676,"2036"
677,"2025"
678,"1936"
679,"1868"
680,"1891"
681,"1780"
682,"1704"
683,"1756"
684,"1759"
685,"1762"
686,"1709"
687,"1701"
688,"1666"
689,"1676"
690,"1768"
691,"1715"
692,"1731"
693,"1687"
694,"1659"
695,"1670"
696,"1732"
697,"1680"
698,"1757"
699,"1804"
700,"1821"
701,"2007"
702,"1875"
703,"2031"
704,"2090"
705,"2121"
706,"2138"
707,"2318"
708,"2216"
709,"2185"
710,"2090"
711,"1904"
712,"1780"
713,"1838"
714,"1672"
715,"1621"
716,"1673"
717,"1656"
718,"1629"
719,"1517"
720,"1521"
721,"1497"
722,"1596"
723,"1520"
724,"1573"
725,"1490"
726,"1585"
727,"1521"
728,"1507"
729,"1456"
730,"1412"
731,"1465"
732,"1450"
733,"1417"
734,"1481"
735,"1477"
736,"1453"
737,"1456"
738,"1449"
739,"1491"
740,"1403"
741,"1423"
742,"1478"
743,"1477"
744,"1405"
745,"1432"
746,"1433"
747,"1415"
748,"1462"
749,"1442"
750,"1315"
751,"1466"
752,"1427"
753,"1370"
754,"1372"
755,"1321"
756,"1363"
757,"1320"
758,"1348"
759,"1328"
760,"1314"
761,"1274"
762,"1300"
763,"1269"
764,"1242"
765,"1276"
766,"1292"
767,"1288"
768,"1298"
769,"1325"
770,"1243"
771,"1259"
772,"1340"
773,"1198"
774,"1246"
775,"1272"
776,"1317"
777,"1308"
778,"1317"
779,"1277"
780,"1379"
781,"1494"
782,"1551"
783,"1583"
784,"1670"
785,"1723"
786,"1724"
787,"1802"
788,"1741"
789,"1800"
790,"1630"
791,"1546"
792,"1530"
793,"1466"
794,"1423"
795,"1316"
796,"1293"
797,"1310"
798,"1242"
799,"1179"
800,"1177"
801,"1147"
802,"1127"
803,"1196"
804,"1126"
805,"1143"
806,"1121"
807,"1160"
808,"1111"
809,"1129"
810,"1087"
811,"1126"
812,"1029"
813,"1115"
814,"1044"
815,"1101"
816,"1060"
817,"1108"
818,"1070"
819,"1088"
820,"1072"
821,"1048"
822,"1060"
823,"1061"
824,"1118"
825,"1080"
826,"1066"
827,"1075"
828,"1060"
829,"1125"
830,"1054"
831,"1109"
832,"1097"
833,"1025"
834,"1002"
835,"1043"
836,"1074"
837,"995"
838,"1030"
839,"981"
840,"1002"
841,"1017"
842,"996"
843,"1035"
844,"987"
845,"987"
846,"948"
847,"969"
848,"944"
849,"960"
850,"963"
851,"975"
852,"968"
853,"967"
854,"972"
855,"936"
856,"968"
857,"971"
858,"887"
859,"932"
860,"936"
861,"924"
862,"936"
863,"926"
864,"964"
865,"941"
866,"977"
867,"908"
868,"994"
869,"917"
870,"936"
871,"921"
872,"973"
873,"879"
874,"884"
875,"951"
876,"1020"
877,"951"
878,"990"
879,"936"
880,"973"
881,"946"
882,"968"
883,"993"
884,"959"
885,"979"
886,"946"
887,"953"
888,"920"
889,"890"
890,"909"
891,"930"
892,"854"
893,"912"
894,"893"
895,"978"
896,"942"
897,"954"
898,"994"
899,"904"
900,"952"
901,"949"
902,"966"
903,"940"
904,"1013"
905,"931"
906,"993"
907,"945"
908,"988"
909,"947"
910,"994"
911,"991"
912,"1004"
913,"998"
914,"1010"
915,"988"
916,"1048"
917,"1098"
918,"1069"
919,"1098"
920,"1119"
921,"1103"
922,"1161"
923,"1267"
924,"1266"
925,"1278"
926,"1327"
927,"1356"
928,"1413"
929,"1493"
930,"1537"
931,"1610"
932,"1722"
933,"1810"
934,"1929"
935,"2026"
936,"2077"
937,"2305"
938,"2344"
939,"2414"
940,"2550"
941,"2688"
942,"2861"
943,"2880"
944,"2978"
945,"3147"
946,"3191"
947,"3234"
948,"3309"
949,"3238"
950,"3311"
951,"3374"
952,"3419"
953,"3273"
954,"3275"
955,"3159"
956,"3183"
957,"2973"
958,"2993"
959,"2858"
960,"2656"
961,"2654"
962,"2471"
963,"2390"
964,"2204"
965,"2055"
966,"1952"
967,"1889"
968,"1776"
969,"1696"
970,"1551"
971,"1472"
972,"1405"
973,"1273"
974,"1325"
975,"1164"
976,"1165"
977,"1133"
978,"1041"
979,"1024"
980,"1015"
981,"923"
982,"943"
983,"819"
984,"871"
985,"802"
986,"783"
987,"813"
988,"824"
989,"790"
990,"718"
991,"747"
992,"759"
993,"740"
994,"732"
995,"744"
996,"808"
997,"902"
998,"981"
999,"933"
1000,"1117"
1001,"1187"
1002,"1153"
1003,"1269"
1004,"1342"
1005,"1445"
1006,"1426"
1007,"1517"
1008,"1534"
1009,"1508"
1010,"1458"
1011,"1458"
1012,"1436"
1013,"1265"
1014,"1129"
1015,"1094"
1016,"958"
1017,"817"
1018,"837"
1019,"729"
1020,"669"
1021,"623"
1022,"600"
1023,"555"
1024,"563"
1025,"536"
1026,"566"
1027,"577"
1028,"524"
1029,"578"
1030,"529"
1031,"540"
1032,"528"
1033,"517"
1034,"560"
1035,"556"
1036,"536"
1037,"580"
1038,"593"
1039,"513"
1040,"599"
1041,"597"
1042,"619"
1043,"698"
1044,"751"
1045,"727"
1046,"709"
1047,"812"
1048,"922"
1049,"885"
1050,"946"
1051,"1021"
1052,"1111"
1053,"1128"
1054,"1146"
1055,"1134"
1056,"1190"
1057,"1190"
1058,"1228"
1059,"1166"
1060,"1143"
1061,"1178"
1062,"1141"
1063,"1095"
1064,"1037"
1065,"969"
1066,"895"
1067,"829"
1068,"795"
1069,"785"
1070,"793"
1071,"707"
1072,"696"
1073,"681"
1074,"711"
1075,"655"
1076,"680"
1077,"651"
1078,"643"
1079,"630"
1080,"578"
1081,"596"
1082,"610"
1083,"575"
1084,"533"
1085,"531"
1086,"542"
1087,"520"
1088,"548"
1089,"500"
1090,"472"
1091,"480"
1092,"463"
1093,"486"
1094,"447"
1095,"441"
1096,"419"
1097,"434"
1098,"455"
1099,"428"
1100,"435"
1101,"387"
1102,"369"
1103,"352"
1104,"387"
1105,"397"
1106,"370"
1107,"397"
1108,"376"
1109,"402"
1110,"399"
1111,"385"
1112,"398"
1113,"332"
1114,"349"
1115,"380"
1116,"340"
1117,"321"
1118,"357"
1119,"329"
1120,"335"
1121,"342"
1122,"324"
1123,"344"
1124,"357"
1125,"355"
1126,"371"
1127,"387"
1128,"361"
1129,"365"
1130,"389"
1131,"401"
1132,"449"
1133,"400"
1134,"416"
1135,"436"
1136,"387"
1137,"411"
1138,"356"
1139,"378"
1140,"386"
1141,"399"
1142,"393"
1143,"377"
1144,"342"
1145,"313"
1146,"307"
1147,"284"
1148,"255"
1149,"313"
1150,"297"
1151,"308"
1152,"307"
1153,"312"
1154,"288"
1155,"298"
1156,"275"
1157,"300"
1158,"283"
1159,"292"
1160,"293"
1161,"276"
1162,"286"
1163,"281"
1164,"270"
1165,"285"
1166,"256"
1167,"266"
1168,"300"
1169,"270"
1170,"251"
1171,"279"
1172,"268"
1173,"264"
1174,"271"
1175,"256"
1176,"272"
1177,"283"
1178,"292"
1179,"277"
1180,"259"
1181,"268"
1182,"316"
1183,"289"
1184,"295"
1185,"318"
1186,"309"
1187,"324"
1188,"335"
1189,"335"
1190,"337"
1191,"347"
1192,"302"
1193,"325"
1194,"292"
1195,"302"
1196,"299"
1197,"287"
1198,"264"
1199,"261"
1200,"236"
1201,"237"
1202,"240"
1203,"264"
1204,"242"
1205,"240"
1206,"233"
1207,"255"
1208,"232"
1209,"230"
1210,"242"
1211,"226"
1212,"250"
1213,"250"
1214,"215"
1215,"221"
1216,"258"
1217,"243"
1218,"252"
1219,"217"
1220,"247"
1221,"204"
1222,"242"
1223,"249"
1224,"206"
1225,"219"
1226,"212"
1227,"238"
1228,"184"
1229,"211"
1230,"206"
1231,"210"
1232,"224"
1233,"224"
1234,"180"
1235,"220"
1236,"201"
1237,"220"
1238,"190"
1239,"187"
1240,"205"
1241,"178"
1242,"217"
1243,"204"
1244,"206"
1245,"201"
1246,"202"
1247,"193"
1248,"199"
1249,"226"
1250,"197"
1251,"206"
1252,"207"
1253,"193"
1254,"195"
1255,"181"
1256,"196"
1257,"207"
1258,"221"
1259,"199"
1260,"202"
1261,"197"
1262,"186"
1263,"200"
1264,"205"
1265,"180"
1266,"215"
1267,"187"
1268,"194"
1269,"203"
1270,"203"
1271,"193"
1272,"183"
1273,"214"
1274,"184"
1275,"192"
1276,"187"
1277,"192"
1278,"183"
1279,"190"
1280,"159"
1281,"187"
1282,"173"
1283,"171"
1284,"164"
1285,"166"
1286,"194"
1287,"189"
1288,"184"
1289,"180"
1290,"174"
1291,"170"
1292,"162"
1293,"158"
1294,"169"
1295,"160"
1296,"151"
1297,"156"
1298,"149"
1299,"166"
1300,"156"
1301,"154"
1302,"176"
1303,"156"
1304,"155"
1305,"172"
1306,"156"
1307,"165"
1308,"170"
1309,"152"
1310,"165"
1311,"163"
1312,"182"
1313,"158"
1314,"151"
1315,"160"
1316,"156"
1317,"145"
1318,"157"
1319,"148"
1320,"172"
1321,"154"
1322,"147"
1323,"143"
1324,"142"
1325,"160"
1326,"175"
1327,"152"
1328,"152"
1329,"146"
1330,"129"
1331,"149"
1332,"154"
1333,"166"
1334,"147"
1335,"162"
1336,"141"
1337,"127"
1338,"138"
1339,"144"
1340,"154"
1341,"136"
1342,"132"
1343,"152"
1344,"140"
1345,"119"
1346,"140"
1347,"99"
1348,"158"
1349,"123"
1350,"132"
1351,"111"
1352,"133"
1353,"122"
1354,"144"
1355,"151"
1356,"137"
1357,"103"
1358,"141"
1359,"149"
1360,"144"
1361,"132"
1362,"123"
1363,"127"
1364,"113"
1365,"124"
1366,"141"
1367,"128"
1368,"131"
1369,"139"
1370,"125"
1371,"146"
1372,"127"
1373,"143"
1374,"131"
1375,"113"
1376,"125"
1377,"139"
1378,"131"
1379,"124"
1380,"118"
1381,"113"
1382,"123"
1383,"131"
1384,"119"
1385,"90"
1386,"114"
1387,"130"
1388,"99"
1389,"117"
1390,"115"
1391,"123"
1392,"109"
1393,"109"
1394,"126"
1395,"120"
1396,"98"
1397,"131"
1398,"147"
1399,"99"
1400,"112"
1401,"129"
1402,"93"
1403,"115"
1404,"100"
1405,"105"
1406,"119"
1407,"121"
1408,"97"
1409,"135"
1410,"86"
1411,"106"
1412,"127"
1413,"100"
1414,"99"
1415,"119"
1416,"102"
1417,"83"
1418,"98"
1419,"117"
1420,"128"
1421,"96"
1422,"101"
1423,"102"
1424,"98"
1425,"98"
1426,"94"
1427,"109"
1428,"105"
1429,"105"
1430,"104"
1431,"95"
1432,"95"
1433,"108"
1434,"112"
1435,"110"
1436,"96"
1437,"109"
1438,"99"
1439,"109"
1440,"97"
1441,"100"
1442,"99"
1443,"92"
1444,"101"
1445,"76"
1446,"95"
1447,"83"
1448,"86"
1449,"90"
1450,"94"
1451,"93"
1452,"104"
1453,"113"
1454,"98"
1455,"89"
1456,"91"
1457,"78"
1458,"96"
1459,"96"
1460,"98"
1461,"84"
1462,"91"
1463,"92"
1464,"99"
1465,"78"
1466,"71"
1467,"94"
1468,"82"
1469,"73"
1470,"82"
1471,"78"
1472,"67"
1473,"90"
1474,"80"
1475,"85"
1476,"85"
1477,"71"
1478,"92"
1479,"103"
1480,"77"
1481,"79"
1482,"90"
1483,"72"
1484,"75"
1485,"68"
1486,"74"
1487,"69"
1488,"76"
1489,"84"
1490,"82"
1491,"82"
1492,"69"
1493,"67"
1494,"81"
1495,"82"
1496,"88"
1497,"90"
1498,"76"
1499,"65"
1500,"88"
1501,"66"
1502,"57"
1503,"80"
1504,"74"
1505,"73"
1506,"72"
1507,"77"
1508,"80"
1509,"87"
1510,"70"
1511,"71"
1512,"72"
1513,"68"
1514,"68"
1515,"77"
1516,"75"
1517,"64"
1518,"70"
1519,"71"
1520,"58"
1521,"66"
1522,"59"
1523,"65"
1524,"58"
1525,"67"
1526,"63"
1527,"66"
1528,"71"
1529,"65"
1530,"57"
1531,"69"
1532,"57"
1533,"61"
1534,"64"
1535,"60"
1536,"62"
1537,"67"
1538,"51"
1539,"71"
1540,"50"
1541,"55"
1542,"63"
1543,"69"
1544,"59"
1545,"80"
1546,"47"
1547,"54"
1548,"63"
1549,"48"
1550,"60"
1551,"62"
1552,"65"
1553,"54"
1554,"47"
1555,"58"
1556,"48"
1557,"54"
1558,"46"
1559,"57"
1560,"75"
1561,"45"
1562,"49"
1563,"59"
1564,"43"
1565,"55"
1566,"52"
1567,"53"
1568,"65"
1569,"44"
1570,"50"
1571,"63"
1572,"50"
1573,"43"
1574,"51"
1575,"55"
1576,"42"
1577,"62"
1578,"41"
1579,"48"
1580,"47"
1581,"45"
1582,"42"
1583,"36"
1584,"50"
1585,"57"
1586,"53"
1587,"47"
1588,"43"
1589,"41"
1590,"45"
1591,"64"
1592,"48"
1593,"40"
1594,"39"
1595,"48"
1596,"44"
1597,"45"
1598,"48"
1599,"37"
1600,"33"
1601,"41"
1602,"47"
1603,"49"
1604,"28"
1605,"41"
1606,"57"
1607,"45"
1608,"63"
1609,"40"
1610,"45"
1611,"37"
1612,"53"
1613,"38"
1614,"40"
1615,"30"
1616,"41"
1617,"43"
1618,"30"
1619,"42"
1620,"49"
1621,"50"
1622,"37"
1623,"38"
1624,"45"
1625,"37"
1626,"32"
1627,"39"
1628,"35"
1629,"40"
1630,"33"
1631,"34"
1632,"28"
1633,"41"
1634,"42"
1635,"35"
1636,"33"
1637,"33"
1638,"33"
1639,"31"
1640,"34"
1641,"37"
1642,"20"
1643,"33"
1644,"23"
1645,"46"
1646,"29"
1647,"31"
1648,"28"
1649,"30"
1650,"36"
1651,"30"
1652,"34"
1653,"32"
1654,"21"
1655,"36"
1656,"36"
1657,"27"
1658,"31"
1659,"36"
1660,"35"
1661,"24"
1662,"26"
1663,"19"
1664,"29"
1665,"28"
1666,"19"
1667,"27"
1668,"31"
1669,"23"
1670,"20"
1671,"28"
1672,"24"
1673,"23"
1674,"27"
1675,"23"
1676,"22"
1677,"33"
1678,"15"
1679,"26"
1680,"27"
1681,"20"
1682,"26"
1683,"21"
1684,"21"
1685,"23"
1686,"25"
1687,"20"
1688,"37"
1689,"26"
1690,"25"
1691,"15"
1692,"25"
1693,"24"
1694,"18"
1695,"22"
1696,"30"
1697,"15"
1698,"17"
1699,"18"
1700,"14"
1701,"13"
1702,"23"
1703,"13"
1704,"19"
1705,"23"
1706,"12"
1707,"17"
1708,"22"
1709,"22"
1710,"16"
1711,"19"
1712,"20"
1713,"22"
1714,"17"
1715,"11"
1716,"15"
1717,"18"
1718,"25"
1719,"20"
1720,"20"
1721,"8"
1722,"17"
1723,"14"
1724,"12"
1725,"15"
1726,"9"
1727,"14"
1728,"13"
1729,"16"
1730,"12"
1731,"18"
1732,"13"
1733,"12"
1734,"7"
1735,"9"
1736,"21"
1737,"13"
1738,"15"
1739,"15"
1740,"7"
1741,"12"
1742,"10"
1743,"10"
1744,"9"
1745,"12"
1746,"10"
1747,"8"
1748,"14"
1749,"8"
1750,"9"
1751,"10"
1752,"10"
1753,"8"
1754,"12"
1755,"13"
1756,"12"
1757,"9"
1758,"9"
1759,"11"
1760,"10"
1761,"8"
1762,"11"
1763,"10"
1764,"7"
1765,"4"
1766,"5"
1767,"9"
1768,"4"
1769,"6"
1770,"5"
1771,"9"
1772,"9"
1773,"7"
1774,"7"
1775,"5"
1776,"2"
1777,"6"
1778,"5"
1779,"3"
1780,"8"
1781,"11"
1782,"9"
1783,"1"
1784,"8"
1785,"6"
1786,"3"
1787,"2"
1788,"2"
1789,"5"
1790,"3"
1791,"4"
1792,"5"
1793,"5"
1794,"4"
1795,"3"
1796,"7"
1797,"3"
1798,"6"
1799,"3"
1800,"3"
1801,"7"
1802,"4"
1803,"4"
1804,"6"
1805,"5"
1806,"3"
1807,"2"
1808,"5"
1809,"2"
1810,"1"
1811,"1"
1812,"3"
1813,"1"
1814,"3"
1815,"4"
1816,"5"
1817,"1"
1818,"1"
1819,"5"
1820,"0"
1821,"1"
1822,"2"
1823,"0"
1824,"1"
1825,"3"
1826,"0"
1827,"0"
1828,"2"
1829,"1"
1830,"4"
1831,"1"
1832,"1"
1833,"1"
1834,"1"
1835,"2"
1836,"2"
1837,"2"
1838,"2"
1839,"0"
1840,"2"
1841,"4"
1842,"1"
1843,"0"
1844,"1"
1845,"1"
1846,"2"
1847,"1"
1848,"1"
1849,"3"
1850,"2"
1851,"3"
1852,"1"
1853,"2"
1854,"1"
1855,"1"
1856,"3"
1857,"0"
1858,"2"
1859,"0"
1860,"2"
1861,"2"
1862,"0"
1863,"0"
1864,"3"
1865,"1"
1866,"0"
1867,"0"
1868,"1"
1869,"0"
1870,"1"
1871,"2"
1872,"1"
1873,"1"
1874,"1"
1875,"2"
1876,"1"
1877,"2"
1878,"3"
1879,"0"
1880,"0"
1881,"0"
1882,"0"
1883,"1"
1884,"1"
1885,"1"
1886,"1"
1887,"1"
1888,"2"
1889,"0"
1890,"0"
1891,"0"
1892,"0"
1893,"0"
1894,"1"
1895,"2"
1896,"0"
1897,"0"
1898,"1"
1899,"1"
1900,"1"
1901,"1"
1902,"0"
1903,"1"
1904,"2"
1905,"1"
1906,"0"
1907,"0"
1908,"3"
1909,"0"
1910,"1"
1911,"1"
1912,"1"
1913,"1"
1914,"0"
1915,"1"
1916,"1"
1917,"0"
1918,"1"
1919,"0"
1920,"1"
1921,"1"
1922,"0"
1923,"0"
1924,"1"
1925,"0"
1926,"0"
1927,"2"
1928,"1"
1929,"1"
1930,"1"
1931,"2"
1932,"1"
1933,"3"
1934,"0"
1935,"2"
1936,"3"
1937,"0"
1938,"2"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"1"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"1"
1952,"2"
1953,"1"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"1"
1962,"0"
1963,"0"
1964,"0"
1965,"1"
1966,"0"
1967,"0"
1968,"1"
1969,"0"
1970,"1"
1971,"0"
1972,"1"
1973,"1"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"1"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"1"
1984,"1"
1985,"0"
1986,"3"
1987,"1"
1988,"0"
1989,"1"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"2"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"1"
2006,"0"
2007,"0"
2008,"0"
